============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(20 keV) ==> Layer 1+Kapton Polyimide( 2000 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 8997  2 ,3363624E+04   2000171E-03 -,1357E+03 -,1619E+02   ,3889976 -,3108414 -,8672131
T 8998  2 ,5425179E+04   2000694E-03 -,5562E+02 -,2532E+03   ,9250383 -,1942166 -,3264720
T 9000  2 ,3993990E+04   2000326E-03  ,3635E+03  ,2831E+03   ,7532658  ,3736544 -,5412698
T 9003  2 ,1713007E+04   2001214E-03  ,8254E+03 -,4606E+03   ,8241596 -,0463719 -,5644560
T 9006  2 ,5125377E+04   2000216E-03 -,3525E+03  ,1529E+03   ,9902735 -,1157150  ,0772563
T 9007  2 ,5182933E+04   2000010E-03 -,5637E+02  ,2727E+03   ,9662522  ,0962392  ,2389449
T 9008  2 ,4414675E+04   2000257E-03  ,2137E+03  ,3551E+03   ,9755210  ,2084090  ,0701739
T 9009  2 ,6087019E+04   2000399E-03  ,2408E+03 -,2072E+03   ,9938367  ,0163877  ,1096360
T 9010  2 ,5410045E+04   2001063E-03  ,5565E+03  ,7622E+02   ,9828540  ,1605571  ,0906615
T 9011  2 ,5486479E+04   2000589E-03 -,1203E+03  ,1699E+03   ,9575394 -,0253691  ,2871842
T 9013  2 ,4413758E+04   2001585E-03  ,1402E+03 -,3433E+03   ,8642753 -,3104774 -,3957675
T 9014  2 ,4275757E+04   2000532E-03  ,3378E+03  ,2125E+03   ,5316128  ,1051020  ,8404412
T 9015  2 ,4231296E+04   2002087E-03 -,4573E+03 -,1221E+02   ,9934274 -,0872057  ,0741430
T 9016  2 ,4358800E+04   2000518E-03  ,5228E+03 -,1428E+03   ,9049476  ,2455626  ,3475182
T 9018  2 ,5293055E+04   2001831E-03  ,2404E+03 -,5435E+02   ,9908741  ,1178697  ,0653856
T 9020  2 ,5633606E+04   2000560E-03  ,1377E+03  ,2548E+03   ,9643948  ,2520081 -,0802158
T 9022  2 ,5586742E+04   2001859E-03 -,3523E+03  ,1720E+03   ,9611210 -,1021330  ,2565449
T 9023  2 ,4169091E+04   2000750E-03 -,6676E+03  ,5883E+03   ,5097809 -,3903672  ,7666399
T 9025  2 ,5016383E+04   2000773E-03 -,2249E+03 -,1551E+03   ,9961158 -,0878211 -,0063818
T 9026  2 ,5745882E+04   2001913E-03 -,4767E+03  ,3152E+03   ,9135779 -,1943748  ,3572029
T 9027  2 ,4221020E+04   2001720E-03  ,4358E+01  ,2489E+03   ,9708472  ,2123761 -,1111399
T 9028  2 ,1763459E+04   2000068E-03  ,6649E+03  ,4547E+03   ,3793064  ,4664367  ,7991017
T 9029  2 ,4588809E+04   2001055E-03  ,7136E+03 -,5004E+03   ,8319358  ,4264324 -,3550186
T 9030  2 ,3518721E+04   2001027E-03  ,8460E+03  ,1779E+03   ,5057127  ,3242280  ,7994566
T 9032  2 ,3635199E+04   2000610E-03 -,9082E+02  ,8422E+03   ,5840462 -,2698040  ,7655690
T 9033  2 ,4533526E+04   2001301E-03  ,4376E+03 -,3457E+03   ,9869241  ,1542494  ,0467763
T 9034  2 ,2754487E+04   2000111E-03 -,1149E+04  ,8081E+03   ,7138929 -,5747005  ,4000954
T 9037  2 ,4338344E+04   2001071E-03 -,1248E+03 -,3296E+02   ,9580212  ,0394600  ,2839688
T 9038  2 ,6061840E+04   2001899E-03  ,1181E+03 -,4294E+02   ,9989673  ,0441601  ,0106907
T 9040  2 ,4450862E+04   2000998E-03 -,2767E+03 -,2057E+03   ,8721913 -,0944927  ,4799516
T 9042  2 ,3643842E+04   2001249E-03 -,3226E+03 -,6415E+03   ,8956039 -,1415076 -,4217456
T 9043  2 ,4765904E+04   2001732E-03 -,1141E+03 -,1432E+03   ,8721887 -,0207555 -,4887290
T 9045  2 ,3775522E+04   2001349E-03 -,5709E+03  ,7700E+03   ,9280447  ,0375500  ,3705713
T 9046  2 ,5028498E+04   2000988E-03 -,7710E+02 -,5059E+03   ,9930055  ,0250742 -,1153748
T 9049  2 ,1717039E+04   2000175E-03  ,4205E+02 -,1430E+04   ,4588767 -,0823759 -,8846731
T 9051  2 ,5827325E+04   2000981E-03  ,5026E+03 -,2437E+03   ,8321888  ,5312447 -,1588734
T 9053  2 ,1405783E+03   2000811E-03 -,5572E+03 -,1637E+04   ,6627165  ,6666925 -,3410688
T 9055  2 ,5031496E+04   2000129E-03 -,9039E+02 -,2036E+02   ,9467227  ,0792054 -,3121579
T 9056  2 ,2950984E+04   2000397E-03 -,4848E+02  ,1021E+04   ,5322504  ,3989320  ,7467012
T 9058  2 ,5088603E+04   2000685E-03 -,5896E+02  ,4297E+03   ,9271909 -,0014021  ,3745866
T 9059  2 ,4738009E+04   2000338E-03  ,2116E+02 -,6303E+01   ,9659761 -,2275002 -,1230198
T 9062  2 ,5444619E+04   2001669E-03  ,2646E+03  ,8142E+03   ,8488808  ,0186275  ,5282560
T 9063  2 ,4839948E+04   2000147E-03 -,4843E+03 -,9164E+02   ,9949997  ,0912112 -,0406948
T 9064  2 ,5742919E+04   2001133E-03  ,1397E+03 -,4266E+03   ,9143577  ,2014555 -,3512346
T 9065  2 ,5344729E+04   2002133E-03  ,2815E+02  ,3578E+03   ,9739295 -,1029270  ,2021565
T 9066  2 ,4803925E+04   2001754E-03 -,2503E+03 -,3249E+03   ,8527063 -,0173718 -,5221017
T 9068  2 ,3594314E+04   2000084E-03 -,9337E+03  ,1727E+03   ,8002833 -,5877266 -,1188452
T 9069  2 ,5075457E+04   2000824E-03 -,1774E+03 -,4257E+03   ,8021787 -,3722979 -,4668015
T 9070  2 ,3120788E+04   2001640E-03  ,6934E+02 -,3415E+03   ,9390891 -,0508448 -,3398919
T 9071  2 ,4202010E+04   2000165E-03  ,2315E+03  ,4426E+03   ,7651201  ,1356154  ,6294440
T 9072  2 ,1246132E+04   2000061E-03  ,2250E+03 -,4154E+03   ,0362762  ,9697388 -,2414347
T 9073  2 ,5069377E+04   2000236E-03  ,1112E+03  ,3449E+03   ,8786515  ,4634700  ,1147481
T 9074  2 ,4376719E+04   2001460E-03  ,8999E+03 -,2622E+03   ,9431670  ,3172238 -,0990207
T 9075  2 ,3345689E+04   2001202E-03  ,2352E+03 -,6426E+03   ,8345052  ,4275539  ,3475612
T 9076  2 ,4712897E+04   2001288E-03 -,2598E+03  ,3584E+03   ,9330938  ,2559169  ,2526708
T 9077  2 ,4469196E+04   2000254E-03 -,3022E+03 -,7908E+02   ,9645132 -,2614502 -,0368536
T 9078  2 ,2682059E+04   2001581E-03  ,1030E+04  ,1791E+03   ,7476849  ,5975044  ,2897513
T 9079  2 ,6097693E+04   2001903E-03 -,2555E+03 -,4433E+03   ,9827300 -,1813118 -,0369843
T 9080  2 ,3927745E+04   2001280E-03  ,3234E+03 -,2867E+03   ,9341207  ,1953699 -,2987457
T 9081  2 ,3838026E+04   2000543E-03  ,5792E+02  ,2049E+03   ,7082230 -,6585471  ,2544324
T 9082  2 ,4649546E+04   2000400E-03  ,4738E+03  ,1768E+03   ,9331502  ,3200994  ,1636063
T 9083  2 ,4662042E+04   2000850E-03  ,3563E+03 -,6164E+03   ,6889390  ,3474699 -,6361036
T 9085  2 ,5148076E+04   2001833E-03 -,6097E+01 -,9947E+00   ,8783475 -,0962604  ,4682303
T 9087  2 ,6710259E+03   2002020E-03  ,9105E+03 -,5076E+03   ,8997099  ,4354753 -,0297221
T 9088  2 ,1590353E+04   2000750E-03  ,2891E+03 -,5019E+03   ,9681914 -,2305741 -,0971652
T 9090  2 ,2016158E+04   2001602E-03  ,1253E+03  ,7537E+03   ,8008400  ,5247156  ,2886674
T 9091  2 ,5038409E+04   2001481E-03 -,8239E+03 -,3187E+03   ,7705686 -,5736607 -,2777363
T 9092  2 ,5125872E+04   2001419E-03 -,6659E+02  ,3235E+03   ,8655543 -,0181215  ,5004872
T 9094  2 ,5320381E+04   2001885E-03 -,1320E+03 -,1369E+02   ,8909048 -,4348666 -,1310711
S 9095 13 ,1347788E+04   0000000E+00 -,9903E+01 -,1832E+02  -,8684487  ,0146338 -,4955630
S 9095 13 ,3009303E+02   0000000E+00 -,1009E+02 -,2114E+02  -,8441356  ,2934015 -,4487210
S 9095 13 ,3716521E+02   0000000E+00 -,1278E+02 -,2160E+02  -,9868897 -,0667672 -,1469387
S 9095 13 ,5332466E+02   0000000E+00 -,1475E+02 -,2146E+02  -,5361935 -,8391827 -,0909337
S 9095 13 ,2935610E+03   0000000E+00 -,1436E+01 -,1092E+02  -,8142843  ,1961457 -,5463222
S 9095 13 ,8022598E+02   0000000E+00 -,1567E+01 -,8713E+01  -,9404129  ,2409067  ,2399738
S 9095 13 ,1142586E+02   0000000E+00 -,1644E+01 -,8842E+01  -,9844945 -,1689841  ,0470637
S 9095 13 ,1358851E+03   0000000E+00 -,4181E+01 -,1058E+02  -,9927229  ,0405366 -,1133932
S 9095 13 ,3086428E+02   0000000E+00 -,4931E+01 -,1296E+02  -,6498556  ,6785300 -,3424686
S 9095 13 ,9189839E+01   0000000E+00 -,4059E+01 -,9998E+01  -,7161446  ,4626070 -,5226201
T 9096  2 ,3318314E+04   2000259E-03 -,1310E+03  ,3333E+02   ,8403295 -,4219298  ,3403255
T 9097  2 ,1810387E+04   2000674E-03  ,3304E+03  ,8187E+03   ,7454320  ,5211411  ,4156238
T 9098  2 ,3138056E+04   2001239E-03  ,4227E+03  ,7644E+03   ,7062649 -,6303201  ,3223143
T 9099  2 ,6030578E+04   2000703E-03 -,2023E+03 -,1140E+03   ,9638671 -,2340238 -,1272519
T 9100  2 ,5614710E+04   2000504E-03  ,3895E+03  ,6093E+02   ,9641816  ,2521894  ,0821854
T 9101  2 ,5375661E+04   2001269E-03  ,6901E+03  ,2742E+03   ,8046595  ,5915586 -,0508085
T 9102  2 ,5780925E+04   2000043E-03  ,5725E+02 -,1610E+03   ,9155833 -,2441251 -,3195468
T 9103  2 ,2083670E+04   2000129E-03 -,1621E+03  ,3439E+03   ,3243705  ,2777571  ,9042316
T 9104  2 ,3091441E+04   2000447E-03 -,5157E+03  ,7303E+03   ,7539329 -,3381997  ,5632106
T 9105  2 ,4929823E+04   2001366E-03 -,4162E+03 -,3885E+03   ,8620167 -,3847337 -,3300108
T 9106  2 ,1703387E+04   2001281E-03  ,9580E+03 -,4277E+03   ,9454682 -,0947038 -,3116424
T 9107  2 ,5935085E+04   2001057E-03 -,3285E+03  ,3230E+02   ,9818725 -,1790196  ,0622761
T 9108  2 ,3358148E+04   2001832E-03  ,3726E+03  ,1701E+03   ,9887163  ,1430462  ,0444734
T 9109  2 ,2759691E+04   2001127E-03 -,1108E+03 -,8817E+02   ,8131679 -,2258643 -,5364170
T 9111  2 ,4564745E+04   2000793E-03 -,4396E+03  ,6340E+02   ,9243511 -,2098027 -,3186814
T 9112  2 ,5536630E+04   2001016E-03  ,3110E+03  ,1330E+03   ,9926302  ,1132021  ,0432494
T 9113  2 ,4411795E+04   2001189E-03  ,3831E+03 -,5747E+03   ,7533462  ,3948794 -,5258705
T 9114  2 ,3145539E+04   2000911E-03  ,2812E+03 -,6113E+03   ,7301350  ,6817564 -,0459452
T 9115  2 ,6078665E+04   2000917E-03 -,8655E+02 -,2630E+03   ,9795784 -,1141705 -,1655030
T 9116  2 ,5626202E+04   2000287E-03  ,2570E+03  ,1919E+03   ,8561939  ,2813800  ,4333097
T 9118  2 ,4879144E+04   2001100E-03  ,1083E+03  ,1734E+03   ,9625607 -,2629777  ,0657236
T 9119  2 ,2842898E+04   2000146E-03 -,4467E+03 -,2250E+03   ,6331305 -,7522773  ,1822764
T 9120  2 ,2514743E+04   2000093E-03  ,3347E+03 -,3999E+03   ,9221195  ,3869048  ,0006274
S 9121 13 ,4296981E+01   0000000E+00  ,2664E+01  ,1150E+02  -,9808363 -,0140149 -,1943291
T 9121  2 ,5242455E+04   2000117E-03 -,3047E+03 -,6144E+03   ,9352030 -,2084274 -,2862749
T 9123  2 ,4056159E+04   2001067E-03  ,5270E+03 -,3401E+03   ,7083841  ,1976099 -,6776004
T 9124  2 ,4473956E+04   2000672E-03 -,1728E+03  ,8453E+02   ,8627910 -,2080720 -,4607578
T 9126  2 ,5324255E+04   2001973E-03  ,3291E+02  ,2570E+02   ,8950979 -,0154714  ,4456011
T 9128  2 ,5211745E+04   2000572E-03  ,3640E+03 -,1993E+03   ,9304767  ,2833662 -,2321996
T 9129  2 ,4565186E+04   2000305E-03  ,3044E+03 -,3085E+03   ,8016085  ,3433064 -,4894533
T 9131  2 ,4796663E+04   2001211E-03  ,1942E+03 -,2616E+03   ,9292375  ,3243521 -,1769559
T 9132  2 ,4856733E+04   2000363E-03  ,2505E+03 -,3443E+03   ,8775376  ,1147390 -,4655779
T 9133  2 ,3477150E+04   2000615E-03 -,4923E+02 -,1221E+04   ,5456288  ,4658184 -,6966365
T 9135  2 ,3265848E+04   2000721E-03  ,9641E+03  ,6438E+03   ,8971546  ,4381257  ,0562099
T 9136  2 ,5520596E+04   2000363E-03 -,1435E+03 -,8910E+02   ,9525128 -,2459226 -,1795593
T 9137  2 ,5647533E+04   2000031E-03 -,4059E+02 -,2059E+02   ,9906222  ,0240662  ,1344933
S 9139 13 ,9723733E+01   0000000E+00 -,2463E+01  ,3704E+01  -,9325581 -,3607415 -,0141736
S 9139 13 ,2113597E+02   0000000E+00 -,5227E+01  ,5348E+01  -,9324884  ,2518158  ,2589481
T 9139  2 ,4475398E+04   2000435E-03 -,8367E+03 -,3732E+03   ,8891784 -,2893344  ,3544678
T 9141  2 ,1712934E+04   2000664E-03  ,1170E+04  ,8665E+03   ,8788189  ,2606465  ,3996757
T 9142  2 ,2023903E+04   2000373E-03  ,1078E+04  ,7622E+03   ,1986927  ,2767166  ,9401857
T 9143  2 ,1315768E+04   2000928E-03  ,7184E+03  ,3093E+03   ,8612800 -,3512084  ,3672185
S 9144 13 ,5808054E+01   0000000E+00 -,1321E+00 -,9240E+01  -,9994386  ,0207226 -,0263256
T 9144  2 ,4172520E+04   2000104E-03 -,6091E+03 -,5262E+03   ,4434915 -,7525273 -,4868450
T 9145  2 ,2006574E+04   2000081E-03  ,6396E+03  ,6722E+03   ,2014394 -,4321282  ,8790264
T 9146  2 ,5449787E+04   2000852E-03 -,4548E+03  ,7858E+03   ,8843435 -,2046604  ,4195839
T 9148  2 ,2933683E+04   2000519E-03 -,1067E+03  ,1290E+04   ,6115306  ,3967260  ,6845719
T 9149  2 ,5846238E+04   2000258E-03 -,1834E+03 -,1634E+03   ,7749238 -,5457291 -,3188619
T 9151  2 ,3955238E+04   2000921E-03  ,4032E+02 -,3521E+03   ,6070455 -,7833239  ,1337888
S 9152 13 ,5843534E+01   0000000E+00 -,4254E+01 -,1851E+01  -,9972283  ,0578262 -,0468163
T 9153  2 ,3666036E+04   2000023E-03  ,3840E+03  ,7830E+03   ,9396501 -,2010502  ,2768329
T 9155  2 ,3924825E+04   2000387E-03 -,2219E+02  ,1410E+02   ,7285500 -,6631019  ,1717868
T 9156  2 ,3276702E+04   2001618E-03 -,5782E+03  ,4052E+03   ,8003216  ,4414584  ,4057090
T 9157  2 ,2861059E+04   2001061E-03  ,6590E+03  ,1804E+03   ,6018432  ,7457483  ,2857346
T 9158  2 ,4508628E+04   2000975E-03 -,2081E+02 -,6132E+02   ,9153399 -,1407947 -,3772660
T 9160  2 ,3070991E+04   2000452E-03 -,9087E+03  ,5165E+03   ,4471076 -,8530400 -,2691049
T 9161  2 ,4197058E+04   2000528E-03  ,6226E+03  ,5814E+02   ,9091246  ,4103862  ,0712436
T 9162  2 ,5670255E+04   2001567E-03 -,3662E+03 -,1871E+03   ,9949710  ,0867938  ,0499960
T 9163  2 ,6167803E+04   2001442E-03  ,1269E+03 -,6934E+02   ,9636277  ,2060121 -,1702369
S 9164 13 ,5518756E+01   0000000E+00  ,8155E+01  ,9303E+01  -,8646111 -,3884699 -,3186515
S 9164 13 ,3899001E+01   0000000E+00  ,6505E+01  ,8655E+01  -,9999279  ,0119679 -,0010062
T 9165  2 ,4500886E+04   2000795E-03 -,3653E+03 -,2011E+03   ,9478986  ,2407455 -,2086383
T 9166  2 ,2120751E+04   2000955E-03  ,1590E+03 -,1237E+04   ,4789218 -,1292646 -,8682883
T 9167  2 ,5172228E+04   2001435E-03  ,5316E+03  ,3558E+03   ,6562900  ,5558965  ,5101593
T 9168  2 ,4662312E+04   2000264E-03 -,4039E+03  ,7687E+02   ,7748090 -,3312984  ,5384352
T 9169  2 ,4200215E+04   2001445E-03 -,9534E+02 -,2117E+02   ,9076891  ,0816791 -,4116175
T 9170  2 ,5521437E+04   2000762E-03  ,4580E+01 -,3933E+03   ,8805554 -,1340597 -,4545880
T 9171  2 ,4947327E+04   2001761E-03 -,1295E+03  ,2198E+03   ,9838932  ,0728132  ,1632557
T 9174  2 ,4688645E+04   2000551E-03 -,4821E+03  ,6497E+02   ,8673339 -,3269028 -,3753219
T 9175  2 ,5371584E+04   2000560E-03  ,3431E+03 -,1771E+03   ,9466525  ,0470695 -,3188002
T 9176  2 ,5226214E+04   2001516E-03 -,2050E+03  ,4385E+03   ,8049387 -,5198061  ,2861386
T 9177  2 ,3245807E+04   2000318E-03 -,7881E+03 -,9537E+03   ,9506588 -,2651306 -,1611011
T 9178  2 ,5920143E+04   2000470E-03 -,2575E+03  ,2194E+03   ,8921721 -,3768827  ,2489746
T 9179  2 ,4202558E+04   2001174E-03  ,5069E+03  ,3618E+03   ,7210542  ,3531080  ,5961507
T 9180  2 ,5380010E+04   2000425E-03  ,5168E+03 -,1852E+03   ,8931940  ,4477224  ,0418227
S 9181 13 ,4778665E+01   0000000E+00 -,3072E+01  ,1648E+01  -,9811026  ,0064436  ,1933808
T 9182  2 ,4469179E+04   2000629E-03 -,4537E+03  ,1995E+03   ,8890509 -,3957129  ,2302168
T 9185  2 ,2407507E+04   2000042E-03 -,7658E+03 -,9956E+02   ,3904250 -,1756970 -,9037140
T 9187  2 ,5775293E+04   2001554E-03  ,1848E+03  ,1608E+03   ,9707354  ,2059253  ,1235616
T 9189  2 ,2846936E+04   2000296E-03  ,7416E+01 -,1504E+03   ,4441752 -,6684251 -,5965872
T 9190  2 ,4983677E+04   2001594E-03 -,1284E+03 -,3255E+03   ,9750407 -,1499131  ,1637735
T 9193  2 ,2108082E+04   2000470E-03 -,9112E+03 -,8259E+03   ,7917204 -,5303099 -,3032331
T 9194  2 ,5149395E+04   2001435E-03  ,2169E+03  ,3195E+03   ,8121068  ,3174429  ,4896045
T 9195  2 ,5746237E+04   2001748E-03  ,3324E+02  ,1564E+03   ,9912949 -,0223688  ,1297459
T 9196  2 ,4242447E+04   2001132E-03  ,2979E+03  ,3512E+03   ,9090845  ,3696266  ,1922018
T 9197  2 ,3409546E+04   2001509E-03  ,1798E+03  ,1452E+03   ,9086092 -,3559303 -,2185015
T 9199  2 ,3895476E+04   2000001E-03 -,3108E+03  ,2159E+03   ,6478903 -,7180053  ,2543748
T 9200  2 ,4859447E+04   2001960E-03 -,5032E+03 -,7042E+02   ,9371389 -,3462007 -,0437700
T 9201  2 ,4940440E+04   2000773E-03 -,1086E+03 -,5668E+01   ,9609880 -,2188437  ,1691433
T 9203  2 ,5922854E+04   2001385E-03  ,2130E+03  ,4288E+02   ,9904941  ,1327684  ,0359723
S 9204 13 ,3755338E+01   0000000E+00  ,1863E+01  ,9108E+01  -,9969472 -,0718743  ,0305030
S 9204 13 ,4461489E+01   0000000E+00 -,3461E+01  ,8348E+01  -,9842895 -,1759427  ,0147768
T 9204  2 ,2153299E+04   2001588E-03  ,2273E+03 -,8509E+03   ,9130035  ,0009922 -,4079505
T 9205  2 ,5551857E+04   2001040E-03  ,2455E+02 -,4248E+02   ,9970864  ,0664871 -,0373927
T 9206  2 ,4465999E+04   2000626E-03 -,8979E+03  ,1751E+03   ,8325759 -,5527321  ,0361193
T 9207  2 ,4756464E+04   2000854E-03  ,8452E+03  ,7164E+02   ,6407016  ,7484309  ,1713259
S 9208 13 ,1088697E+02   0000000E+00 -,1905E+01  ,5927E+00  -,8483748 -,3967593 -,3504886
T 9208  2 ,5261856E+04   2000018E-03 -,1188E+03 -,2147E+03   ,8824826 -,2809304 -,3772302
T 9209  2 ,3549393E+04   2001532E-03  ,8288E+03  ,6685E+03   ,8103323 -,2348642  ,5368429
T 9210  2 ,5523359E+04   2000177E-03 -,1100E+03 -,7128E+02   ,9951952  ,0976861 -,0066342
T 9211  2 ,5030915E+04   2000204E-03 -,8271E+03 -,6524E+02   ,9654716 -,2409124 -,0991250
T 9212  2 ,5141307E+04   2000530E-03  ,9510E+01 -,4093E+01   ,7642563 -,6449065  ,0028041
T 9213  2 ,4726749E+04   2001474E-03  ,1289E+03 -,1568E+03   ,9932389  ,0350722 -,1106636
T 9214  2 ,4289484E+04   2000068E-03 -,2606E+02 -,2194E+02   ,9273825 -,3493745  ,1337875
S 9215 13 ,8042968E+01   0000000E+00  ,1024E+02  ,1959E+01  -,9954985 -,0730523 -,0603832
S 9215 13 ,5226654E+02   0000000E+00  ,9764E+01  ,5468E-01  -,7393972  ,5431399 -,3978578
S 9215 13 ,2686950E+02   0000000E+00  ,5939E+01 -,8185E+01  -,9951708  ,0391185 -,0900267
S 9215 13 ,8942956E+01   0000000E+00  ,5380E+01 -,7254E+01  -,8238978 -,0643526 -,5630729
S 9215 13 ,9062611E+01   0000000E+00  ,1376E+01 -,6321E+01  -,7562835 -,6542150 -,0061725
S 9215 13 ,1163784E+03   0000000E+00  ,7474E+01 -,2050E+01  -,7459379  ,3613464  ,5594687
T 9215  2 ,3754137E+04   2000516E-03  ,1506E+03  ,9993E+03   ,3766141 -,3538639  ,8561204
T 9217  2 ,3866131E+04   2001006E-03 -,1739E+03  ,1092E+04   ,7915862 -,0764850  ,6062518
T 9218  2 ,5275694E+04   2001019E-03  ,2224E+03 -,1191E+03   ,9443837 -,0767817 -,3197562
S 9219 13 ,2430159E+02   0000000E+00 -,5698E+00 -,1502E+02  -,9391844 -,2975935  ,1713793
S 9219 13 ,6068093E+01   0000000E+00  ,4970E+01 -,1290E+02  -,8546209  ,5190916  ,0129241
S 9219 13 ,4961345E+01   0000000E+00  ,2548E+01 -,9222E+01  -,8751700  ,2181004  ,4318677
S 9219 13 ,6746821E+01   0000000E+00 -,6192E+01 -,9283E+01  -,9990305  ,0363638  ,0248158
T 9219  2 ,4174095E+04   2000705E-03  ,3109E+03 -,3823E+03   ,8339590 -,1258072 -,5372941
T 9220  2 ,3186312E+04   2000796E-03  ,5292E+03 -,8638E+03   ,3751796  ,4714462 -,7981095
T 9221  2 ,1054005E+04   2000189E-03 -,1313E+04 -,7093E+03   ,2701137 -,8235340 -,4988290
T 9223  2 ,4789347E+04   2000391E-03  ,5891E+02  ,3945E+03   ,8185771  ,0716112  ,5699152
T 9224  2 ,5010533E+04   2000993E-03  ,3039E+03  ,7085E+03   ,6326248  ,1098008  ,7666352
T 9225  2 ,2002134E+04   2000962E-03 -,1613E+04 -,3977E+03   ,7629411 -,5905897 -,2629158
T 9227  2 ,5010713E+04   2002114E-03  ,3316E+03 -,5949E+03   ,9973613  ,0607041  ,0398185
T 9228  2 ,4262134E+03   2000142E-03  ,5740E+03  ,8715E+03   ,2681731 -,0140927  ,9632676
T 9229  2 ,3264242E+04   2001409E-03  ,1807E+03  ,7081E+03   ,9794753 -,1854492 -,0789734
T 9231  2 ,4373059E+04   2000017E-03  ,6244E+03 -,1978E+03   ,7673097  ,5806070 -,2722706
T 9232  2 ,4025610E+04   2000928E-03 -,6391E+03  ,4332E+03   ,9724780 -,2316963  ,0245644
T 9233  2 ,2036034E+04   2000539E-03 -,5553E+03  ,8044E+03   ,8363104 -,0448772  ,5464165
T 9236  2 ,5637775E+04   2001631E-03  ,2516E+03  ,5809E+03   ,9915815  ,1213570  ,0451506
T 9237  2 ,4088141E+04   2000963E-03 -,7221E+03 -,3415E+03   ,9616281 -,2518054  ,1089282
T 9239  2 ,5898308E+04   2001450E-03 -,7305E+02  ,1649E+03   ,9751691  ,1473827  ,1652985
T 9240  2 ,3808948E+04   2000768E-03 -,1005E+04 -,1557E+02   ,8615352 -,4337868 -,2637920
T 9243  2 ,2971425E+04   2000456E-03  ,1669E+03 -,1009E+04   ,4944073  ,4576773 -,7389810
T 9244  2 ,5524503E+04   2000518E-03 -,1534E+03  ,3467E+03   ,8369318  ,0424864  ,5456556
T 9246  2 ,5594531E+04   2002007E-03 -,4466E+02  ,5356E+02   ,9494913 -,2624818  ,1719581
T 9248  2 ,5163000E+04   2001561E-03 -,3026E+03  ,4381E+03   ,7111675 -,6929468 -,1185980
T 9249  2 ,5796824E+03   2000129E-03  ,5257E+02 -,1371E+04   ,7167557  ,6843591 -,1338429
S 9252 13 ,3545156E+01   0000000E+00  ,8912E+01  ,5208E-01  -,9983235  ,0265644  ,0514249
S 9252 13 ,1570650E+02   0000000E+00  ,5035E+01 -,2969E+01  -,6594221  ,3840637 -,6462643
B 9252  2 ,4877060E+04 -  1159445E-06  ,9451E+03 -,3079E+02  -,7162600  ,5942570  ,3658281
T 9255  2 ,4883051E+04   2001667E-03 -,2641E+02  ,6020E+02   ,8247009 -,4358169  ,3604609
T 9256  2 ,5136824E+04   2001030E-03 -,1048E+03 -,4406E+03   ,9782087 -,0991834  ,1824016
S 9258 13 ,3422900E+01   0000000E+00 -,5930E+01  ,1672E+02  -,9995909 -,0282138  ,0046935
S 9258 13 ,5004656E+01   0000000E+00 -,5620E+00  ,5542E+01  -,9653142 -,2367377 -,1101077
S 9258 13 ,4557878E+02   0000000E+00 -,1404E+01  ,6875E+01  -,9325868  ,0163250 -,3605763
S 9258 13 ,2352933E+02   0000000E+00 -,1360E+01  ,1242E+02  -,9981807  ,0216894  ,0562566
S 9258 13 ,9520142E+02   0000000E+00 -,1788E+01  ,1131E+02  -,8218442  ,0794859  ,5641403
T 9258  2 ,4665789E+04   2000573E-03  ,6535E+03  ,3014E+03   ,9418422  ,2827075  ,1816860
T 9259  2 ,1332033E+04   2001064E-03  ,1556E+04  ,5508E+03   ,6923359  ,7082359 -,1381046
T 9261  2 ,3778559E+04   2000451E-03 -,8511E+03  ,3771E+03   ,4915990 -,6650661 -,5621544
T 9262  2 ,4934985E+04   2001621E-03 -,1381E+03 -,3811E+02   ,8763372 -,4816346  ,0078204
T 9263  2 ,4561829E+04   2001507E-03 -,5986E+02  ,9901E+03   ,8771864 -,4800534 -,0096262
T 9264  2 ,5644355E+04   2001341E-03 -,1153E+03  ,1711E+03   ,9661012  ,0067273  ,2580760
T 9265  2 ,5321094E+04   2000373E-03  ,1982E+03 -,3394E+03   ,8944452  ,3198661 -,3124956
T 9266  2 ,3503336E+04   2001786E-03  ,4054E+03  ,5587E+03   ,8522693  ,4203123  ,3114073
B 9267  2 ,1695806E+04 -  1565209E-06  ,8091E+02 -,1486E+04  -,9079628 -,4095509  ,0887218
T 9268  2 ,5801864E+04   2001145E-03 -,3432E+03  ,1647E+03   ,9371179 -,3338731  ,1016803
T 9269  2 ,5384215E+04   2000458E-03  ,1366E+02 -,2773E+02   ,8398025 -,0293854 -,5420962
