============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(220 keV) ==> Aluminum+Polypropylene (( 5750 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T  132  1 ,1691876E+06   5751089E-03  ,1563E+03 -,6802E+01   ,9976412  ,0615748  ,0303419
T  133  1 ,1701601E+06   5752340E-03 -,4504E+02 -,2507E+02   ,9998599  ,0056850 -,0157433
T  134  1 ,1711960E+06   5751487E-03 -,1470E+03 -,9775E+02   ,9991825 -,0404143 -,0009969
T  135  1 ,1697734E+06   5752707E-03  ,3295E+02 -,1039E+03   ,9993277  ,0326217 -,0167336
T  136  1 ,1684554E+06   5751422E-03 -,4674E+02 -,1045E+02   ,9984307 -,0210126 -,0519102
T  137  1 ,1699234E+06   5750593E-03  ,1612E+02  ,9556E+02   ,9972437  ,0457692  ,0583960
T  138  1 ,1713953E+06   5751387E-03  ,5587E+02  ,1586E+03   ,9980423  ,0156160  ,0605621
T  139  1 ,1700183E+06   5751276E-03 -,9281E+02  ,4946E+02   ,9999879  ,0031805 -,0037401
T  140  1 ,1714664E+06   5750509E-03  ,7198E+02  ,7130E+02   ,9984090  ,0556874  ,0088577
T  141  1 ,1705323E+06   5752266E-03  ,2669E+02  ,3414E+02   ,9976173 -,0646381 -,0241178
T  142  1 ,1718687E+06   5750517E-03  ,6995E+02 -,1531E+03   ,9985361  ,0243625 -,0482917
T  143  1 ,1705314E+06   5751019E-03  ,2001E+03  ,2712E+02   ,9932904  ,1156232 -,0023227
T  144  1 ,1693764E+06   5751903E-03  ,9156E+02  ,2392E+02   ,9828787  ,1369707 -,1232419
T  145  1 ,1704832E+06   5752013E-03 -,1554E+02  ,1209E+03   ,9518353 -,0965043  ,2910267
T  146  1 ,1706175E+06   5752507E-03  ,3653E+02  ,6258E+01   ,9997516  ,0213580 -,0063628
T  147  1 ,1693440E+06   5752608E-03  ,4139E+02 -,1130E+02   ,9998229  ,0051788  ,0180915
T  148  1 ,1707717E+06   5751369E-03 -,8658E+02 -,4251E+02   ,9996013 -,0252502 -,0126359
T  149  1 ,1708546E+06   5752519E-03 -,1616E+03 -,5391E+01   ,9996420 -,0265907  ,0029527
T  150  1 ,1684915E+06   5752621E-03  ,8687E+02 -,1830E+03   ,9995056  ,0036272 -,0312316
T  151  1 ,1688525E+06   5752529E-03 -,6351E+02  ,1443E+03   ,9981577 -,0193353  ,0575104
T  152  1 ,1717146E+06   5751360E-03 -,7735E+02  ,7198E+01   ,9995769  ,0135626  ,0257302
T  153  1 ,1700965E+06   5751698E-03 -,8123E+02  ,2095E+02   ,9999602 -,0075864 -,0047045
T  154  1 ,1698436E+06   5752486E-03  ,2833E+02 -,1965E+02   ,9995930  ,0191116  ,0211805
T  155  1 ,1699842E+06   5752640E-03  ,7173E+01 -,2258E+01   ,9763626  ,1657113  ,1387656
T  156  1 ,1708860E+06   5750148E-03 -,4292E+02 -,1149E+03   ,9985504 -,0227160 -,0487969
T  157  1 ,1708462E+06   5752564E-03  ,1489E+03  ,4047E+02   ,9995771  ,0119912  ,0264928
T  158  1 ,1697106E+06   5750523E-03 -,8870E+02  ,1788E+03   ,9997418 -,0210315  ,0086029
T  159  1 ,1712284E+06   5751542E-03  ,6712E+02  ,2502E+02   ,9998992  ,0138272 -,0032229
