T 4650  2 ,3055046E+05   2002119E-03 -,2986E+02  ,4090E+03   ,9602261 -,0740198  ,2692338
S 4651 13 ,5860985E+02   0000000E+00  ,1155E+02 -,6870E+01  -,9570835  ,0637383  ,2827167
S 4651 13 ,5364179E+01   0000000E+00  ,1372E+02 -,9412E+01  -,9227130  ,3586582  ,1412977
T 4651  2 ,3286596E+05   2000497E-03 -,2015E+03  ,1410E+03   ,9908835 -,0125982  ,1341312
T 4652  2 ,3437914E+05   2001600E-03  ,2781E+01 -,1492E+03   ,9960616 -,0323195 -,0825638
T 4653  2 ,3144322E+05   2001292E-03 -,2320E+03  ,1782E+03   ,9731785 -,1943875  ,1230330
T 4654  2 ,3181422E+05   2002015E-03  ,3659E+02  ,8090E+02   ,9757074 -,2175194 -,0260843
T 4655  2 ,3378342E+05   2001665E-03 -,7059E+02 -,6173E+02   ,9942686 -,0344176 -,1012193
T 4656  2 ,3253726E+05   2001554E-03  ,1238E+03  ,1770E+03   ,9512225  ,2051970  ,2303693
T 4657  2 ,3221224E+05   2000353E-03  ,1894E+03  ,2275E+03   ,9821068  ,1072843  ,1547781
T 4658  2 ,3325725E+05   2000282E-03  ,6264E+02 -,5009E+02   ,9991394  ,0295982  ,0290577
T 4659  2 ,2914852E+05   2000432E-03 -,1017E+04 -,1579E+03   ,7363825 -,6652399 -,1232747
T 4660  2 ,3307223E+05   2002246E-03  ,4744E+02  ,1158E+03   ,9987996  ,0257965  ,0416406
T 4661  2 ,2872196E+05   2001920E-03 -,3844E+03 -,2803E+03   ,9543109 -,2923303 -,0619163
T 4662  2 ,3334973E+05   2001544E-03  ,2056E+03 -,4229E+02   ,9851250  ,1672506 -,0394454
T 4663  2 ,3208585E+05   2000553E-03  ,1346E+03 -,4600E+02   ,9812106  ,1477808 -,1240430
T 4664  2 ,3234788E+05   2001825E-03  ,3252E+02 -,2718E+03   ,9816428  ,0622475 -,1802847
T 4665  2 ,3329311E+05   2001064E-03 -,3350E+03 -,4182E+02   ,9800815 -,1949303 -,0379798
T 4666  2 ,2654589E+05   2001147E-03  ,2041E+03 -,7387E+02   ,5448878  ,6341118 -,5486341
T 4667  2 ,3405122E+05   2002032E-03  ,3986E+02  ,2472E+03   ,9969159 -,0384689  ,0684026
T 4668  2 ,3238226E+05   2000798E-03  ,9623E+02 -,1707E+03   ,9797442  ,0634337 -,1899406
T 4669  2 ,3379001E+05   2001093E-03  ,1043E+03 -,1018E+03   ,9950002  ,0776734 -,0627801
T 4670  2 ,3169431E+05   2000021E-03 -,3520E+02 -,3035E+03   ,9362094  ,0378777 -,3493955
T 4671  2 ,3226983E+05   2001853E-03 -,1376E+03 -,1340E+03   ,9951143 -,0646699 -,0746005
T 4672  2 ,3417072E+05   2001996E-03  ,7673E+02  ,2559E+02   ,9914600 -,0012794 -,1304052
T 4673  2 ,3270078E+05   2001900E-03 -,7612E+02  ,2657E+02   ,9966428 -,0716910  ,0395405
T 4674  2 ,3409886E+05   2001826E-03 -,2832E+02  ,2324E+03   ,9936920 -,0172345  ,1108110
T 4675  2 ,3363968E+05   2001065E-03  ,1508E+03 -,1785E+03   ,9626320  ,1944489 -,1884918
T 4676  2 ,3163913E+05   2000660E-03 -,1067E+03 -,4745E+03   ,9156096  ,0398775 -,4000861
T 4677  2 ,3000041E+05   2000379E-03  ,8825E+03  ,2618E+02   ,7926131  ,5957816  ,1296485
T 4678  2 ,3383097E+05   2000499E-03  ,1510E+02  ,1994E+02   ,9995137 -,0142485  ,0277367
T 4679  2 ,3329666E+05   2001264E-03 -,9483E+02  ,3254E+02   ,9887801 -,1472716 -,0250007
T 4680  2 ,3355472E+05   2000338E-03 -,6066E+02  ,8360E+02   ,9932272 -,0872440  ,0767353
T 4681  2 ,3204165E+05   2001931E-03 -,2407E+03 -,1237E+03   ,9636791 -,2635061 -,0434418
T 4682  2 ,3455293E+05   2000656E-03  ,1564E+02  ,6778E+01   ,9996681 -,0109105 -,0233393
T 4683  2 ,3415966E+05   2000363E-03 -,2805E+01 -,3789E+02   ,9966464 -,0524403 -,0628163
T 4684  2 ,3324097E+05   2000613E-03  ,9885E+01 -,7921E+02   ,9987343  ,0450754  ,0223147
T 4685  2 ,3338607E+05   2000846E-03  ,4642E+02 -,6654E+02   ,9967736  ,0297843 -,0745344
T 4686  2 ,3410027E+05   2000361E-03 -,1443E+03  ,3979E+02   ,9865856 -,1622854  ,0176715
T 4687  2 ,3337793E+05   2000557E-03 -,7486E+02  ,1608E+03   ,9882107 -,1353352  ,0715819
T 4688  2 ,3350999E+05   2002040E-03  ,4847E+02  ,1868E+01   ,9993371  ,0339383 -,0131747
T 4689  2 ,3298060E+05   2001521E-03  ,2339E+02  ,9222E+02   ,9996866 -,0199277  ,0151506
T 4690  2 ,3233541E+05   2001135E-03 -,1815E+03  ,3587E+03   ,9409454 -,2025140  ,2713112
T 4691  2 ,3287705E+05   2001162E-03  ,3077E+02 -,1248E+03   ,9977311  ,0540511 -,0401398
T 4692  2 ,3416940E+05   2001918E-03  ,3664E+02  ,4150E+02   ,9966099 -,0454944  ,0685490
T 4693  2 ,3284351E+05   2001104E-03 -,7328E+02 -,2940E+03   ,9870280 -,0287794 -,1579477
T 4694  2 ,3316234E+05   2000814E-03  ,4538E+01 -,1104E+03   ,9882934  ,0445129 -,1459271
T 4695  2 ,3312105E+05   2000321E-03  ,7042E+02 -,6487E+02   ,9958899  ,0449145 -,0786511
T 4696  2 ,3284543E+05   2000972E-03 -,9692E+02  ,8574E+02   ,9834589 -,1804856  ,0152834
T 4697  2 ,3087987E+05   2001435E-03  ,5701E+03  ,1077E+03   ,9298736  ,3677155  ,0109696
T 4698  2 ,3248065E+05   2001566E-03 -,2402E+03  ,1883E+02   ,9704107 -,2305019 -,0719159
T 4699  2 ,3400301E+05   2001633E-03  ,1269E+03 -,5616E+02   ,9907592  ,0696905 -,1163592
T 4700  2 ,3229483E+05   2000857E-03  ,1064E+03  ,7649E+02   ,9888763  ,1435053 -,0391142
T 4701  2 ,3221359E+05   2001567E-03 -,9501E+02 -,1203E+03   ,9925892 -,1004297 -,0684153
T 4702  2 ,3339494E+05   2001276E-03  ,1034E+03 -,5329E+02   ,9968786  ,0761219 -,0209423
T 4703  2 ,3245073E+05   2000274E-03 -,6989E+02  ,1245E+03   ,9904477  ,0094790  ,1375627
T 4704  2 ,3307569E+05   2000347E-03 -,2921E+03  ,3438E+02   ,9901154 -,1400437  ,0076945
T 4705  2 ,3284249E+05   2001016E-03 -,5575E+01 -,8998E+02   ,9910027 -,0718310  ,1129333
T 4706  2 ,3221790E+05   2001824E-03 -,6469E+02 -,1445E+03   ,9934309 -,0954774 -,0630806
T 4707  2 ,3255788E+05   2000461E-03  ,1513E+02 -,1626E+03   ,9868207 -,1145537 -,1142905
T 4708  2 ,3338032E+05   2000764E-03  ,9542E+02  ,4986E+02   ,9948976 -,0164804  ,0995346
T 4709  2 ,3355333E+05   2000080E-03 -,6256E+02  ,1920E+03   ,9837625 -,0010114  ,1794726
T 4710  2 ,3255891E+05   2000450E-03 -,1508E+03 -,3962E+03   ,9167058 -,0883898 -,3896637
T 4711  2 ,3488902E+05   2000817E-03 -,7477E+01 -,1027E+02   ,9992131  ,0351385 -,0183996
T 4712  2 ,3272371E+05   2000937E-03 -,1965E+03  ,2429E+03   ,9803559 -,0612756  ,1874770
T 4713  2 ,3395753E+05   2002187E-03  ,1376E+03  ,1147E+03   ,9959888  ,0548034  ,0707316
T 4714  2 ,3242804E+05   2000126E-03 -,1633E+02  ,2221E+03   ,9705694  ,0554774  ,2343442
T 4715  2 ,3359862E+05   2000338E-03 -,3970E+02 -,2768E+02   ,9939438 -,0744999 -,0807810
T 4716  2 ,3348687E+05   2000697E-03  ,2015E+02  ,3258E+03   ,9700596  ,0132893  ,2425030
T 4717  2 ,3316407E+05   2000873E-03 -,9005E+02  ,2564E+02   ,9843535 -,1530386 -,0873351
T 4718  2 ,2868302E+05   2001633E-03  ,2740E+02  ,1287E+03   ,8143897  ,3276368  ,4789817
T 4719  2 ,3206285E+05   2001441E-03 -,5358E+02 -,3148E+02   ,9997161 -,0036466  ,0235447
T 4720  2 ,3362467E+05   2000601E-03 -,7220E+02 -,5754E+02   ,9993845 -,0348994 -,0035545
T 4721  2 ,3086976E+05   2000219E-03 -,4163E+02 -,3396E+03   ,9535213  ,0005119 -,3013251
T 4722  2 ,3332949E+05   2000281E-03  ,9409E+02 -,9423E+02   ,9981131  ,0528344  ,0312846
T 4723  2 ,3447746E+05   2001814E-03  ,8123E+02  ,8452E+02   ,9854916  ,1492975  ,0807258
T 4724  2 ,3446037E+05   2000179E-03  ,1213E+03  ,1491E+03   ,9838788  ,1206331  ,1320233
T 4725  2 ,3064668E+05   2001260E-03 -,6440E+02 -,7274E+03   ,8137360  ,1225399 -,5681704
T 4726  2 ,3299377E+05   2000872E-03 -,1109E+03  ,2568E+03   ,9810056 -,0399045  ,1898304
T 4727  2 ,3364676E+05   2001052E-03  ,1073E+03  ,7621E+02   ,9955559  ,0780426  ,0527053
T 4728  2 ,3206152E+05   2001954E-03  ,1600E+03 -,7291E+02   ,9707521  ,2085608 -,1189234
T 4729  2 ,3403152E+05   2000713E-03  ,1289E+03  ,1331E+03   ,9858953  ,1438786  ,0854957
T 4730  2 ,3230507E+05   2000554E-03  ,1956E+03  ,2904E+03   ,9875771  ,1206399  ,1006851
T 4731  2 ,3333366E+05   2002133E-03 -,9006E+02 -,1815E+02   ,9967698 -,0762039 -,0253574
T 4732  2 ,3263639E+05   2001329E-03 -,1665E+03 -,3141E+02   ,9800968 -,1914002 -,0526895
T 4733  2 ,3397634E+05   2000130E-03  ,6884E+02 -,1925E+03   ,9901767  ,0748012 -,1181312
T 4734  2 ,3297464E+05   2000695E-03  ,3035E+03 -,1561E+03   ,9671250  ,2438212 -,0722522
T 4735  2 ,3320344E+05   2001145E-03 -,1941E+03 -,1187E+03   ,9820517 -,0967093 -,1619311
T 4736  2 ,3121786E+05   2000832E-03  ,2448E+03  ,1362E+03   ,9697956  ,1933578 -,1486917
T 4737  2 ,3353245E+05   2001233E-03 -,1229E+03 -,2702E+03   ,9828385 -,1525983 -,1036448
T 4738  2 ,3355078E+05   2001420E-03 -,1783E+02  ,7505E+01   ,9933453 -,0150865 -,1141816
T 4739  2 ,3319576E+05   2000186E-03 -,6930E+01 -,1515E+03   ,9917544  ,1009895 -,0788945
T 4740  2 ,3298574E+05   2002035E-03 -,4450E+02 -,1996E+03   ,9823727 -,0268392 -,1849962
T 4741  2 ,3289575E+05   2000312E-03  ,5121E+02 -,1646E+02   ,9985029  ,0226384  ,0497936
T 4742  2 ,3369875E+05   2000106E-03 -,8288E+02  ,2471E+03   ,9832328 -,0707418  ,1680738
T 4743  2 ,3329497E+05   2000421E-03 -,1553E+02 -,1177E+03   ,9756659  ,1723589 -,1355301
T 4744  2 ,3267448E+05   2000094E-03  ,9857E+02  ,6865E+02   ,9835986  ,1308072  ,1241905
T 4745  2 ,3371328E+05   2000250E-03  ,2817E+02  ,5401E+02   ,9945472 -,0105091  ,1037569
T 4746  2 ,3001391E+05   2000226E-03 -,1553E+03  ,1074E+03   ,9011952 -,3623167  ,2378526
T 4747  2 ,3255847E+05   2000169E-03  ,1202E+03  ,9434E+02   ,9911459  ,0607758  ,1180514
T 4748  2 ,3443228E+05   2001415E-03 -,8792E+02  ,8622E+02   ,9980082 -,0450125  ,0441982
T 4749  2 ,3189755E+05   2002182E-03  ,7168E+01  ,1429E+03   ,9875581  ,0409981  ,1518163
T 4750  2 ,3292817E+05   2000744E-03  ,1440E+03 -,9238E+02   ,9930791  ,1172366 -,0070311
T 4751  2 ,3245316E+05   2001287E-03 -,3057E+02 -,6148E+02   ,9935740  ,0392486 -,1061618
T 4752  2 ,3232228E+05   2000730E-03 -,1964E+03 -,8064E+02   ,9830415 -,1031010 -,1516561
T 4753  2 ,2970810E+05   2001660E-03  ,2472E+03  ,3894E+03   ,9381140  ,0239546  ,3454972
T 4754  2 ,3376136E+05   2000011E-03 -,1193E+03 -,2597E+01   ,9994146 -,0282065  ,0193622
T 4755  2 ,3289110E+05   2000684E-03  ,1141E+03  ,7681E+02   ,9886392  ,1466597  ,0329165
T 4756  2 ,3141515E+05   2000557E-03 -,2183E+03 -,2902E+03   ,9075311 -,3321828 -,2569862
T 4757  2 ,3260463E+05   2001508E-03 -,2924E+03  ,6666E+02   ,9239899 -,3664592  ,1093179
S 4758 13 ,7885943E+02   0000000E+00  ,5453E+01  ,9139E+01  -,9684185  ,2493162  ,0026435
T 4758  2 ,3222932E+05   2001979E-03  ,2410E+03 -,1972E+03   ,9801070  ,1235663 -,1553116
T 4759  2 ,3292635E+05   2001900E-03  ,2768E+03  ,1948E+03   ,9718237  ,1908760  ,1382934
T 4760  2 ,3418005E+05   2000784E-03 -,9791E+02  ,6053E+02   ,9881393 -,1246574  ,0896731
T 4761  2 ,3342667E+05   2000530E-03  ,1179E+03  ,1966E+03   ,9679125  ,0960348  ,2322128
T 4762  2 ,3265134E+05   2001105E-03 -,3234E+03  ,1106E+03   ,9716264 -,1884221  ,1429657
T 4763  2 ,3189806E+05   2000393E-03  ,6006E+02 -,8503E+02   ,9990445  ,0114301 -,0421829
T 4764  2 ,1510474E+05   2000110E-03 -,1787E+04 -,8924E+03   ,3331737 -,8584218 -,3900093
T 4765  2 ,3372652E+05   2002169E-03  ,5608E+02 -,3187E+02   ,9989329  ,0429359  ,0170169
T 4766  2 ,3225315E+05   2001444E-03  ,2016E+03 -,6383E+02   ,9813009  ,1883604 -,0396105
T 4767  2 ,3365284E+05   2000878E-03  ,2922E+02  ,6396E+02   ,9872037  ,1503023  ,0532745
T 4768  2 ,3297309E+05   2001126E-03  ,1123E+03  ,1219E+02   ,9972679  ,0192212  ,0713251
T 4769  2 ,3299242E+05   2000282E-03 -,2650E+03 -,4286E+02   ,9656934 -,2555780 -,0460010
T 4770  2 ,3315284E+05   2002025E-03 -,1476E+03 -,1695E+03   ,9926483 -,0990515 -,0695575
T 4771  2 ,3207799E+05   2000398E-03  ,3045E+02  ,5300E+02   ,9917356  ,0056483  ,1281743
T 4772  2 ,3307053E+05   2001985E-03 -,2794E+03 -,2050E+03   ,9679302 -,2031217 -,1478268
T 4773  2 ,3215901E+05   2000732E-03  ,5804E+03  ,9235E+02   ,9198096  ,3913541  ,0281482
T 4774  2 ,3302316E+05   2002179E-03 -,2826E+02  ,2500E+03   ,9890412  ,0542535  ,1373101
T 4775  2 ,3346736E+05   2002133E-03  ,1290E+02 -,1421E+03   ,9919504  ,0067718 -,1264459
T 4776  2 ,3394998E+05   2000423E-03  ,2132E+03  ,9357E+02   ,9807050  ,1875699  ,0550928
T 4777  2 ,3305034E+05   2000351E-03  ,5684E+02 -,2124E+03   ,9892897  ,0814096 -,1211544
T 4778  2 ,3467606E+05   2001784E-03  ,1063E+03  ,1916E+02   ,9996776  ,0140020  ,0211817
T 4779  2 ,3364389E+05   2001222E-03  ,2952E+03  ,3055E+02   ,9924116  ,1225525 -,0100053
T 4780  2 ,3327764E+05   2002011E-03 -,3399E+02 -,3392E+02   ,9996199 -,0069631 -,0266740
S 4781 13 ,1973336E+02   0000000E+00 -,8844E+00 -,6147E+00  -,9663339 -,2549267  ,0348012
T 4781  2 ,3113829E+05   2001720E-03  ,3105E+03  ,6898E+02   ,9670224  ,2341697  ,1001614
T 4782  2 ,3241160E+05   2001954E-03  ,5199E+02 -,9678E+02   ,9987952  ,0489770  ,0030666
T 4783  2 ,3394367E+05   2000018E-03  ,4396E+02  ,7024E+02   ,9795951 -,0121390  ,2006144
T 4784  2 ,3317431E+05   2001562E-03 -,3805E+02 -,1696E+02   ,9985530 -,0470156  ,0261037
T 4785  2 ,3363062E+05   2001111E-03 -,1052E+03  ,3744E+03   ,9664411 -,0780401  ,2447475
T 4786  2 ,3208466E+05   2001508E-03  ,4538E+01  ,1861E+03   ,9935491  ,0308677  ,1091209
T 4787  2 ,3240235E+05   2001465E-03  ,1759E+03  ,1988E+03   ,9771872  ,1873860  ,0999579
T 4788  2 ,3270336E+05   2001736E-03 -,6572E+02  ,6399E+02   ,9675097 -,2501931 -,0364460
T 4789  2 ,3291602E+05   2000619E-03 -,1316E+03  ,1173E+02   ,9973088 -,0328907  ,0655231
T 4790  2 ,1881638E+05   2000083E-03  ,8946E+02  ,1624E+04   ,3178407 -,0022265  ,9481415
T 4791  2 ,3158879E+05   2001136E-03 -,1981E+03 -,3855E+03   ,9687300 -,1118681 -,2214671
T 4792  2 ,3259648E+05   2001852E-03 -,2214E+02 -,2103E+02   ,9968793 -,0555349 -,0561033
T 4793  2 ,3295058E+05   2000731E-03 -,5249E+02 -,8096E+01   ,9895351 -,0950792 -,1085370
T 4794  2 ,3173287E+05   2001180E-03 -,6001E+02  ,1135E+03   ,9849801 -,0824487  ,1517117
T 4795  2 ,3141195E+05   2000664E-03 -,1019E+03  ,5078E+03   ,9615871 -,0599786  ,2678671
T 4796  2 ,3272907E+05   2000254E-03 -,1801E+03  ,1620E+03   ,9873130 -,1575996  ,0193774
T 4797  2 ,3293288E+05   2001487E-03 -,1879E+02 -,5790E+01   ,9996347  ,0127736 -,0238181
T 4798  2 ,3347751E+05   2000558E-03 -,1042E+03 -,6954E+02   ,9954585 -,0859953 -,0408314
T 4799  2 ,3324295E+05   2000610E-03 -,1407E+03  ,2921E+02   ,9916845 -,1286271 -,0041173
T 4800  2 ,2903983E+05   2000861E-03 -,1450E+03  ,1199E+03   ,9147362 -,1984284  ,3519713
B 4801  2 ,2846300E+05 -  3138043E-07  ,1465E+03  ,3787E+03  -,5204743  ,4344922  ,7350667
T 4802  2 ,3244293E+05   2000524E-03 -,2132E+03  ,1310E+03   ,8725810 -,4632665  ,1548760
T 4803  2 ,3286931E+05   2000461E-03 -,1003E+03 -,3563E+02   ,9962935 -,0477640 -,0715395
T 4804  2 ,3371547E+05   2000276E-03  ,3238E+02 -,1872E+03   ,9606033 -,0464909 -,2740071
T 4805  2 ,3294967E+05   2000363E-03 -,5979E+02  ,5828E+02   ,9996482  ,0006722  ,0265159
T 4806  2 ,3356613E+05   2002167E-03 -,1149E+03 -,1095E+02   ,9921934 -,0955319 -,0801619
T 4807  2 ,3332276E+05   2002191E-03  ,5444E+02 -,6799E+02   ,9983754  ,0200448  ,0533359
T 4808  2 ,3403037E+05   2000854E-03 -,4499E+02  ,1419E+03   ,9961350  ,0153519  ,0864829
T 4809  2 ,3235781E+05   2002130E-03  ,3483E+03 -,7281E+02   ,9788000  ,2048079 -,0020514
T 4810  2 ,3264430E+05   2002075E-03  ,1641E+03  ,9175E+02   ,9892733  ,0940276  ,1117903
T 4811  2 ,3320445E+05   2000090E-03 -,5131E+01 -,1219E+03   ,9983490 -,0522166 -,0239318
T 4812  2 ,3480036E+05   2001866E-03  ,1057E+03 -,3516E+03   ,9773037  ,0145464 -,2113432
T 4813  2 ,3181202E+05   2000805E-03  ,4629E+03 -,1587E+03   ,9462193  ,2653340 -,1851134
T 4814  2 ,3364590E+05   2001567E-03 -,2216E+03  ,1027E+03   ,9856773 -,1660556  ,0294242
T 4815  2 ,3290903E+05   2001648E-03 -,3404E+03  ,1472E+02   ,9756967 -,2122561  ,0544368
T 4816  2 ,3304292E+05   2000054E-03 -,2522E+03  ,2612E+03   ,9659712 -,1992756  ,1648906
T 4817  2 ,2991358E+05   2001518E-03  ,8300E+02 -,1700E+02   ,9178523  ,3951768  ,0371809
T 4818  2 ,3213400E+05   2001710E-03  ,1952E+03 -,2869E+03   ,9636894  ,1656301 -,2094501
T 4819  2 ,3217319E+05   2002122E-03 -,1854E+03  ,1330E+03   ,9970352 -,0766981  ,0061795
T 4820  2 ,3367712E+05   2000364E-03  ,2121E+03  ,5428E+02   ,9866341  ,1629019 -,0040052
T 4821  2 ,3214353E+05   2001498E-03 -,8113E+02  ,1450E+03   ,9999668  ,0074545  ,0032846
T 4822  2 ,3306043E+05   2002009E-03  ,1947E+03  ,8823E+02   ,9920523  ,1125349  ,0562870
T 4823  2 ,3359615E+05   2000676E-03  ,1658E+02 -,7185E+02   ,9799342 -,1826278 -,0798499
T 4824  2 ,3352916E+05   2001891E-03 -,2922E+02 -,1250E+03   ,9968605  ,0319318 -,0724535
S 4825 13 ,7466934E+01   0000000E+00  ,5835E+02  ,4683E+01  -,7410823 -,2069776 -,6387154
S 4825 13 ,1018734E+02   0000000E+00  ,5620E+02  ,1523E+02  -,7733321  ,4054430  ,4874151
S 4825 13 ,6688510E+01   0000000E+00  ,5144E+02 -,4989E+00  -,9401225  ,0333369 -,3392025
S 4825 13 ,4572840E+01   0000000E+00  ,5032E+02  ,3740E+01  -,8855749  ,3383452  ,3182447
S 4825 13 ,3010778E+02   0000000E+00  ,4715E+02  ,2591E+01  -,9771208 -,1707089  ,1268601
S 4825 13 ,5632177E+01   0000000E+00  ,4949E+02  ,1907E+01  -,9062899 -,2504598  ,3404535
S 4825 13 ,3957676E+01   0000000E+00  ,4611E+02  ,5633E+01  -,9724194  ,2323650 -,0201755
S 4825 13 ,8362421E+01   0000000E+00  ,5316E+02 -,4511E+01  -,9968787 -,0670325  ,0417066
S 4825 13 ,1401125E+02   0000000E+00  ,5177E+02 -,3064E+01  -,9849703  ,1452006 -,0935426
S 4825 13 ,1359958E+02   0000000E+00  ,4742E+02 -,9077E+01  -,9903246  ,0664810  ,1218089
S 4825 13 ,7794080E+01   0000000E+00  ,4627E+02 -,4529E+01  -,8778842  ,2752117  ,3918900
S 4825 13 ,2424011E+03   0000000E+00  ,4469E+02  ,7381E+01  -,9034588  ,2735309  ,3300650
S 4825 13 ,1047759E+02   0000000E+00  ,4135E+02  ,5945E+01  -,8853148 -,3232004  ,3343041
S 4825 13 ,7560855E+02   0000000E+00  ,4056E+02  ,6038E+01  -,6801721 -,6324210  ,3706881
S 4825 13 ,2366497E+02   0000000E+00  ,2594E+02  ,1947E+01  -,4068274 -,2019861  ,8908945
S 4825 13 ,3046399E+02   0000000E+00  ,2798E+02 -,1170E+01  -,7307944  ,5966280 -,3316241
T 4825  2 ,2930053E+05   2000877E-03 -,1949E+03 -,1029E+04   ,8488213 -,0530575 -,5260108
T 4826  2 ,3316147E+05   2001609E-03  ,5671E+02 -,6658E+02   ,9985441  ,0360699 -,0401079
T 4827  2 ,3253961E+05   2001779E-03  ,1692E+03  ,1202E+03   ,9808866  ,1868342  ,0543542
T 4828  2 ,3309563E+05   2000275E-03 -,2889E+02 -,1644E+03   ,9976476 -,0297388 -,0617641
T 4829  2 ,3417030E+05   2000878E-03 -,2818E+03 -,1124E+03   ,9841651 -,1471697 -,0987938
T 4830  2 ,3385211E+05   2000838E-03 -,5540E+02  ,1569E+03   ,9967008  ,0223344  ,0780295
S 4831 13 ,5464844E+01   0000000E+00 -,2169E+01 -,1827E+02  -,9907812 -,0989001  ,0925813
S 4831 13 ,5627423E+01   0000000E+00 -,4709E+01 -,1336E+02  -,9972612 -,0236450  ,0700785
S 4831 13 ,1451704E+02   0000000E+00  ,3614E+01  ,1781E+01  -,9948394  ,0095434  ,1010120
T 4831  2 ,3168392E+05   2000573E-03  ,4817E+03  ,1593E+03   ,9234954  ,3683189  ,1072260
T 4832  2 ,3167872E+05   2000496E-03 -,4475E+01  ,1259E+03   ,9989512  ,0072027  ,0452171
T 4833  2 ,3256170E+05   2001460E-03 -,1792E+03 -,1519E+03   ,9825621 -,1856903  ,0095298
T 4834  2 ,2937152E+05   2000538E-03 -,8764E+02  ,5650E+03   ,9023086 -,0219818  ,4305299
T 4835  2 ,3305283E+05   2001020E-03  ,1525E+03 -,7803E+02   ,9919765  ,1090235  ,0640043
T 4836  2 ,3347178E+05   2000452E-03 -,1152E+03 -,4223E+02   ,9866453 -,1523943 -,0575062
T 4837  2 ,3216909E+05   2000280E-03  ,1433E+03 -,4658E+03   ,9645427  ,0062210 -,2638534
T 4838  2 ,3220680E+05   2000030E-03  ,3201E+03 -,4528E+03   ,8382418  ,2762339 -,4701548
T 4839  2 ,3345034E+05   2000501E-03 -,5670E+01 -,1195E+03   ,9843232 -,0856626 -,1541745
T 4840  2 ,3270644E+05   2001399E-03 -,1611E+03  ,4055E+03   ,9393777 -,0471664  ,3396245
T 4841  2 ,3263361E+05   2000146E-03  ,1472E+03  ,3134E+02   ,9898362  ,1386989  ,0314150
T 4842  2 ,3315805E+05   2001141E-03  ,1621E+03 -,1216E+03   ,9611415  ,2303401 -,1521529
T 4843  2 ,3365012E+05   2000335E-03  ,2543E+02  ,3436E+02   ,9984763  ,0461615  ,0302354
T 4844  2 ,3174833E+05   2002163E-03 -,9569E+02 -,4273E+01   ,9933303 -,1144798  ,0137598
T 4845  2 ,3306936E+05   2000239E-03 -,3209E+02  ,1192E+03   ,9968724 -,0122014 -,0780808
T 4846  2 ,3435535E+05   2001717E-03  ,2678E+02  ,1019E+03   ,9959726  ,0035689  ,0895865
T 4847  2 ,3292799E+05   2000817E-03  ,7181E+02 -,2357E+03   ,9871919 -,0130921 -,1589992
T 4848  2 ,3306302E+05   2000078E-03  ,2608E+03 -,1199E+03   ,9658671  ,2547877 -,0467337
T 4849  2 ,3315020E+05   2000781E-03 -,2171E+03 -,1203E+03   ,9894585 -,1252074 -,0727673
T 4850  2 ,3315292E+05   2001595E-03 -,1691E+03  ,4542E+02   ,9966111 -,0821927  ,0032518
T 4851  2 ,3365510E+05   2000650E-03 -,1406E+01  ,5806E+02   ,9984622  ,0241364 -,0499069
T 4852  2 ,3498978E+05   2001654E-03 -,1403E+03 -,3106E+02   ,9961707  ,0860409  ,0155210
T 4853  2 ,3151666E+05   2001653E-03 -,7410E+02 -,5390E+02   ,9928144  ,0421005  ,1120139
T 4854  2 ,3321729E+05   2002066E-03  ,2058E+03  ,3217E+02   ,9617828  ,2561484  ,0967568
T 4855  2 ,3405421E+05   2001196E-03 -,8742E+01  ,3284E+02   ,9976700  ,0678707 -,0069316
T 4856  2 ,3551664E+05   2000269E-03 -,4525E+02  ,1333E+03   ,9901576 -,0490794  ,1310691
T 4857  2 ,3206414E+05   2000320E-03 -,1289E+03  ,1041E+03   ,9857033 -,1654263  ,0319877
T 4858  2 ,3336485E+05   2001454E-03 -,4676E+02 -,1756E+03   ,9845227 -,1375753 -,1085730
T 4859  2 ,3213432E+05   2001686E-03  ,5525E+02  ,2364E+03   ,9768855 -,0294555  ,2117241
T 4860  2 ,3090870E+05   2001167E-03  ,4918E+03  ,3628E+02   ,8705768  ,4920305  ,0013976
T 4861  2 ,3378349E+05   2001087E-03 -,7632E+02 -,1581E+03   ,9932153 -,1072587 -,0449334
T 4862  2 ,3465162E+05   2000374E-03  ,3059E+02  ,6868E+01   ,9999721 -,0063215 -,0039710
T 4863  2 ,3210119E+05   2001967E-03  ,1240E+03 -,2045E+03   ,9961637 -,0335929 -,0808050
T 4864  2 ,3225665E+05   2001785E-03  ,2138E+03 -,9253E+02   ,9659989  ,2412325 -,0930216
T 4865  2 ,3378335E+05   2000308E-03  ,7170E+02 -,1239E+03   ,9904862  ,0053818 -,1375068
T 4866  2 ,3156776E+05   2001483E-03  ,2917E+03 -,5183E+02   ,9828217  ,1843294  ,0091723
T 4867  2 ,3372565E+05   2000105E-03 -,1613E+02 -,1466E+03   ,9821026 -,0099307 -,1880849
T 4868  2 ,2741295E+05   2000615E-03  ,1508E+03 -,2428E+03   ,8701194  ,0114012 -,4927091
T 4869  2 ,3155987E+05   2001182E-03  ,6293E+02 -,2000E+03   ,9847873  ,0178874 -,1728410
T 4870  2 ,3346891E+05   2000418E-03  ,9496E+02  ,2030E+03   ,9960106  ,0083317  ,0888455
T 4871  2 ,3242963E+05   2001756E-03  ,1086E+03 -,2775E+03   ,9791024  ,0249223 -,2018352
