============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(50 keV) ==> Aluminum+Polypropylene (( 5750 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
S 4887 13 ,1774146E+02   0000000E+00  ,9358E+02 -,3400E+02  -,9415941 -,3305452  ,0643468
S 4887 13 ,4079253E+01   0000000E+00  ,8735E+02 -,2632E+02  -,9515036 -,0143056 -,3073047
S 4887 13 ,1364402E+02   0000000E+00  ,8472E+02 -,2535E+02  -,9087527 -,4085851 -,0850094
S 4887 13 ,6661461E+01   0000000E+00  ,8190E+02 -,3110E+02  -,9904211  ,1180119  ,0716881
S 4887 13 ,2459707E+02   0000000E+00  ,8015E+02 -,3357E+02  -,7194212  ,6259778 -,3009732
S 4887 13 ,2919529E+02   0000000E+00  ,7765E+02 -,3360E+02  -,5841312  ,7596167 -,2859602
S 4887 13 ,3090427E+02   0000000E+00  ,7475E+02 -,3496E+02  -,4233522 -,3794402 -,8226774
S 4887 13 ,2616317E+02   0000000E+00  ,7407E+02 -,3375E+02  -,8883254 -,3229338 -,3264840
S 4887 13 ,2561480E+02   0000000E+00  ,7279E+02 -,3191E+02  -,4040670 -,8253027  ,3944685
S 4887 13 ,2376031E+02   0000000E+00  ,7361E+02 -,2121E+02  -,5328560  ,0632521  ,8438386
S 4887 13 ,3890837E+02   0000000E+00  ,7358E+02 -,2170E+02  -,7578477  ,0514428  ,6504002
S 4887 13 ,4993734E+02   0000000E+00  ,7414E+02 -,2753E+02  -,9652119 -,2400637  ,1036114
S 4887 13 ,9393042E+01   0000000E+00  ,7192E+02 -,2721E+02  -,9998474  ,0156481 -,0077692
S 4887 13 ,6856608E+01   0000000E+00  ,7187E+02 -,2334E+02  -,9211412  ,2254753  ,3172691
S 4887 13 ,4427403E+01   0000000E+00  ,2925E+02  ,4049E+01  -,9954942 -,0505327  ,0802358
S 4887 13 ,1824154E+02   0000000E+00  ,2726E+02  ,4721E+01  -,9113924  ,3429296  ,2275152
S 4887 13 ,4333629E+01   0000000E+00  ,2488E+02  ,1052E+00  -,9908246  ,1309968  ,0332642
T 4901  2 ,1692801E+04   5750714E-03 -,3815E+02  ,2328E+03   ,3317513  ,4817656  ,8110752
T 4911  2 ,9377159E+03   5751786E-03  ,3160E+03 -,2541E+03   ,6663785  ,7455735 -,0077364
S 4920 13 ,1421452E+02   0000000E+00  ,3975E+02 -,4512E+02  -,9629378 -,2687587  ,0227937
S 4920 13 ,1655399E+02   0000000E+00  ,3898E+02 -,4507E+02  -,8491833  ,4991139  ,1725484
S 4920 13 ,7184190E+01   0000000E+00  ,4388E+02 -,4506E+02  -,9203700 -,1178715 -,3728611
S 4920 13 ,1528847E+02   0000000E+00  ,3721E+02 -,4221E+02  -,8582938  ,1074727  ,5017782
S 4920 13 ,8613053E+01   0000000E+00  ,5100E+02 -,4096E+02  -,9997855  ,0205863  ,0022392
S 4920 13 ,6917669E+01   0000000E+00  ,5224E+02 -,4268E+02  -,8807358  ,4534242 -,1367880
S 4920 13 ,3798839E+01   0000000E+00  ,5426E+02 -,3545E+02  -,9521181 -,1864417 -,2423028
T 4951  2 ,2606797E+02   5751227E-03 -,3852E+03  ,9850E+03   ,9942916 -,1065410  ,0057627
S 4959 13 ,1006411E+02   0000000E+00  ,4056E+01  ,9590E-01  -,9836557  ,1692685 -,0613976
S 4959 13 ,1680771E+02   0000000E+00  ,2459E+01  ,5090E+01  -,9173790 -,1861212  ,3518161
T 4970  2 ,1095676E+04   5750874E-03 -,2921E+03 -,8491E+03   ,4872554 -,7727404 -,4067608
T 4975  2 ,1585320E+04   5752631E-03 -,1093E+04  ,4337E+03   ,9410494 -,2208325  ,2562404
T 4979  2 ,1481253E+04   5752084E-03  ,9892E+03 -,2353E+03   ,9267634 -,0170918 -,3752565
T 4980  2 ,7732583E+03   5750581E-03  ,5671E+03  ,1904E+03   ,6842604 -,7266225  ,0617037
T 4993  2 ,8543749E+03   5750583E-03  ,1254E+04 -,1811E+03   ,2325482  ,3077811  ,9226007
T 5014  2 ,2129209E+04   5751648E-03  ,5900E+02 -,2432E+03   ,7419175 -,6704388 -,0083858
S 5027 13 ,4231926E+01   0000000E+00 -,1341E+01  ,8721E+01  -,9975728  ,0228079 -,0657889
S 5055 13 ,4657042E+01   0000000E+00  ,1078E+04  ,2754E+04  -,9795780  ,1383284 -,1459187
B 5055  2 ,6670958E+03 -  1038566E-06  ,1074E+04  ,2746E+04  -,5468017 -,5087482 -,6649685
S 5062 13 ,8104277E+01   0000000E+00 -,7238E+01  ,7824E+01  -,9605365  ,0696330  ,2692968
S 5062 13 ,1703702E+02   0000000E+00 -,1038E+02  ,7201E+01  -,9797971  ,1300332  ,1519509
S 5062 13 ,4516230E+01   0000000E+00 -,9354E+01  ,4205E+01  -,9957601 -,0590011  ,0705732
S 5062 13 ,1565282E+02   0000000E+00 -,1018E+02  ,5982E+01  -,9784222  ,0512568 -,2001569
S 5062 13 ,1143181E+02   0000000E+00 -,1327E+02  ,5287E+01  -,9997943 -,0115312  ,0166847
T 5105  2 ,1312432E+04   5750606E-03  ,9912E+02 -,5430E+03   ,7085920  ,5274304 -,4687371
T 5108  2 ,1633185E+04   5751239E-03  ,5011E+03  ,2278E+03   ,8572892  ,3040237  ,4154814
T 5147  2 ,1623525E+04   5750226E-03 -,7615E+03  ,1140E+04   ,9396964  ,3263851 -,1021927
S 5150 13 ,8614268E+01   0000000E+00 -,8551E+01  ,2713E+01  -,8362063 -,5102596  ,2009829
T 5159  2 ,6472523E+03   5752318E-03 -,1052E+04 -,5096E+02   ,9108851  ,3922700 -,1281116
T 5163  2 ,9514597E+03   5751501E-03 -,8124E+03 -,1625E+03   ,5108660 -,6737198 -,5339641
T 5167  2 ,6789082E+03   5750099E-03 -,1397E+04  ,4782E+02   ,9580269 -,1512809  ,2435129
T 5172  2 ,1662478E+04   5752035E-03 -,4384E+03  ,7206E+03   ,9384162 -,1169302 -,3251189
T 5201  2 ,1835852E+04   5751572E-03  ,1023E+03 -,2063E+03   ,9011412  ,4082322  ,1459143
T 5247  2 ,5287102E+03   5751868E-03  ,2822E+03 -,7221E+03   ,9237788 -,3101785  ,2245486
T 5254  2 ,6213400E+02   5751820E-03  ,4255E+03 -,1882E+03   ,9701982  ,2076003 -,1249702
T 5255  2 ,9547263E+03   5751173E-03 -,6876E+03  ,7710E+03   ,5947199 -,5317945 -,6029120
T 5280  2 ,3008458E+03   5752394E-03 -,5535E+02 -,7707E+03   ,9441553 -,2926798  ,1513584
T 5310  2 ,9266168E+03   5750497E-03  ,7501E+03  ,9570E+02   ,3371140 -,5418843  ,7698802
T 5348  2 ,4081072E+03   5750698E-03  ,2081E+03  ,8083E+03   ,6986813  ,2055681  ,6852636
T 5366  2 ,8281328E+02   5751794E-03 -,9799E+03 -,6504E+03   ,7935219  ,5896508 -,1504487
T 5375  2 ,9321409E+03   5750848E-03 -,5009E+03  ,3802E+03   ,4802196 -,4235869 -,7680907
T 5412  2 ,1336728E+04   5751161E-03 -,2410E+03  ,2016E+03   ,9194327  ,0584957 -,3888724
T 5417  2 ,4356971E+03   5750298E-03  ,1206E+03  ,2211E+03   ,6307918  ,5022197  ,5915041
T 5418  2 ,2205177E+04   5750322E-03  ,1163E+03  ,1802E+03   ,9280344  ,2971096  ,2246733
T 5467  2 ,1605790E+04   5750680E-03  ,4757E+03 -,1716E+02   ,5901301 -,7052188 -,3929541
S 5478 13 ,3829631E+01   0000000E+00 -,2816E+01 -,2730E+01  -,9972754  ,0701322 -,0228763
S 5478 13 ,1026869E+02   0000000E+00 -,4873E+01  ,1301E+01  -,8023779 -,5867956 -,1089071
S 5478 13 ,1008267E+02   0000000E+00 -,4919E+01  ,4717E+00  -,6676205 -,6047963 -,4341708
T 5482  2 ,1772009E+04   5750589E-03  ,9483E+02  ,9009E+03   ,7682716  ,0103819 -,6400399
T 5501  2 ,1975695E+04   5750473E-03  ,1073E+04 -,3549E+03   ,2974973  ,0529606  ,9532526
T 5551  2 ,1505519E+04   5750231E-03  ,7473E+03 -,1391E+04   ,2597370  ,6173556 -,7425690
T 5552  2 ,6398711E+03   5750081E-03  ,7878E+03 -,6947E+03   ,4328304 -,1821973 -,8828714
T 5556  2 ,1769598E+04   5751205E-03 -,3357E+03 -,7877E+03   ,5409085  ,0961270  ,8355702
T 5576  2 ,9674107E+02   5750760E-03 -,6170E+03  ,8138E+03   ,6478866 -,5933519 -,4776782
T 5577  2 ,1783233E+04   5752772E-03  ,4300E+03  ,8002E+03   ,9936090  ,0280262 -,1093419
S 5598 13 ,7377413E+01   0000000E+00  ,1390E+03  ,3676E+02  -,7898935  ,6006508  ,1236398
S 5598 13 ,8761356E+03   0000000E+00  ,1296E+03  ,3916E+02  -,9398040  ,3304428  ,0870401
S 5598 13 ,3366160E+03   0000000E+00  ,1282E+03  ,3641E+02  -,9453614  ,3195819 -,0644916
S 5598 13 ,5380667E+02   0000000E+00  ,1250E+03  ,3635E+02  -,2879277 -,9533793 -,0903630
S 5598 13 ,8565828E+01   0000000E+00  ,1295E+03  ,3506E+02  -,8296236  ,4924978 -,2630029
S 5598 13 ,1146644E+02   0000000E+00  ,1290E+03  ,4041E+02  -,9130716  ,3646298  ,1826071
S 5598 13 ,7408177E+01   0000000E+00  ,1239E+03  ,2316E+02  -,9772729  ,1786626  ,1140939
S 5598 13 ,5884079E+02   0000000E+00  ,1269E+03  ,3688E+02  -,9990472 -,0204494 -,0385564
S 5598 13 ,4679168E+01   0000000E+00  ,1246E+03  ,3991E+02  -,9759664  ,1737866  ,1314832
S 5598 13 ,7635669E+01   0000000E+00  ,1267E+03  ,4054E+02  -,9915888  ,1274004 -,0228188
S 5598 13 ,1094823E+02   0000000E+00  ,1208E+03  ,3403E+02  -,8434989  ,4473886  ,2972425
S 5598 13 ,3961981E+01   0000000E+00  ,1202E+03  ,4413E+02  -,9808528  ,0541957  ,1870576
S 5598 13 ,3691430E+01   0000000E+00  ,1151E+03  ,4196E+02  -,9989128  ,0388164  ,0258183
B 5598  2 ,1050871E+05 -  9568683E-07  ,4487E+03  ,1397E+04  -,8392126  ,4704536  ,2727555
T 5609  2 ,2792402E+04   5752198E-03  ,3027E+03  ,3305E+03   ,7610346  ,4117098 -,5013197
T 5632  2 ,5293646E+03   5751389E-03  ,1500E+04 -,6114E+03   ,6466657  ,7324597 -,2128999
S 5636 13 ,8899019E+01   0000000E+00 -,2444E+01  ,6054E+01  -,6599488 -,1343441  ,7392018
S 5636 13 ,2657219E+02   0000000E+00 -,2108E+01  ,5966E+01  -,5270679  ,6187305  ,5825565
S 5641 13 ,5144211E+02   0000000E+00 -,8279E+01 -,3388E+02  -,6017275  ,3485703 -,7186257
S 5641 13 ,2072312E+03   0000000E+00 -,9913E+01 -,3297E+02  -,8851696 -,2920685 -,3621752
T 5645  2 ,1196374E+04   5750935E-03 -,5175E+02  ,5085E+03   ,7639680 -,2392104  ,5992756
T 5647  2 ,9096613E+02   5750132E-03 -,8342E+03 -,1062E+03   ,7671762  ,1532938 -,6228497
T 5660  2 ,3055601E+03   5750866E-03  ,6733E+03 -,6243E+03   ,7107607 -,3984793 -,5796839
T 5680  2 ,1134476E+03   5751532E-03 -,1554E+03  ,9429E+01   ,5796169  ,7970121 -,1697526
S 5705 13 ,2515134E+02   0000000E+00  ,1436E+02 -,2405E+02  -,8164415 -,4767523  ,3257768
S 5705 13 ,5290123E+02   0000000E+00  ,1356E+02 -,7747E+01  -,9912003  ,1323255 -,0034495
S 5705 13 ,1156482E+02   0000000E+00  ,1774E+02 -,1257E+02  -,9571872  ,2248016 -,1823645
S 5705 13 ,3660101E+01   0000000E+00  ,9611E+01 -,1256E+02  -,9999781 -,0062449  ,0022131
T 5748  2 ,1839864E+04   5751062E-03  ,1087E+04 -,1094E+04   ,6819629  ,2520248 -,6865932
T 5753  2 ,7434302E+03   5751218E-03 -,1835E+04 -,8826E+03   ,5711544  ,1426258 -,8083567
T 5812  2 ,1655487E+04   5751451E-03  ,4093E+03 -,5433E+02   ,9904247  ,1360650  ,0233496
T 5820  2 ,1529046E+04   5750176E-03 -,8644E+03  ,1220E+04   ,5284688  ,0961525  ,8434900
T 5822  2 ,7333088E+03   5752224E-03 -,7342E+03 -,5852E+03   ,9073857 -,3852050  ,1681317
S 5828 13 ,6330872E+01   0000000E+00 -,9915E+00 -,1560E+02  -,9967108  ,0789053  ,0184776
T 5852  2 ,2512125E+03   5751433E-03  ,6830E+03  ,1508E+04   ,6981175 -,1991792 -,6877205
S 5860 13 ,1074687E+02   0000000E+00 -,3063E+01 -,4328E+01  -,8170656 -,5617646 -,1297087
S 5866 13 ,3390433E+01   0000000E+00  ,1189E+01 -,7477E+01  -,9990139 -,0067903 -,0438758
T 5867  2 ,7718470E+03   5750394E-03  ,5022E+02 -,3407E+03   ,7951942 -,0129697 -,6062161
B 5868  2 ,7825827E+04 -  1334768E-06  ,4294E+03 -,1002E+04  -,9300417  ,3418118 -,1348597
S 5878 13 ,1435736E+02   0000000E+00  ,3632E+01  ,6981E+01  -,9806129  ,1930765 -,0334640
S 5878 13 ,7209819E+02   0000000E+00  ,7251E+01  ,8831E+01  -,7684876  ,6311169  ,1054431
S 5878 13 ,6665517E+01   0000000E+00  ,3498E+01  ,8570E+01  -,9978814 -,0642820  ,0100246
S 5878 13 ,4901343E+01   0000000E+00  ,4692E+00  ,3557E+01  -,9819228  ,1388363 -,1286549
S 5878 13 ,1681018E+02   0000000E+00  ,2214E+01 -,1558E+01  -,8671193 -,4953164 -,0525923
T 5879  2 ,2589631E+03   5751708E-03 -,3251E+01 -,3981E+03   ,9954025  ,0910911  ,0296027
S 5913 13 ,1046356E+03   0000000E+00  ,1757E+01  ,6506E+01  -,9558344  ,2745537  ,1048851
S 5913 13 ,5977236E+02   0000000E+00 -,3959E+01 -,1234E+00  -,9707000  ,1679658  ,1718402
S 5913 13 ,2141979E+02   0000000E+00 -,6614E+01 -,4972E+00  -,4861171 -,8735293  ,0252335
S 5913 13 ,2376697E+02   0000000E+00 -,3224E+01 -,5560E+01  -,8837733 -,1646975  ,4379722
S 5913 13 ,9254050E+01   0000000E+00 -,1291E+02 -,1426E+02  -,7095391 -,5055654  ,4908747
S 5913 13 ,5958284E+01   0000000E+00 -,1319E+02 -,1226E+02  -,9803405 -,1685379 -,1026031
S 5913 13 ,9571351E+02   0000000E+00  ,2059E+01  ,5448E+01  -,9994389 -,0294657  ,0159222
S 5913 13 ,2569018E+03   0000000E+00 -,3821E+01  ,4583E+01  -,8825274 -,3998443 -,2475279
S 5913 13 ,8016396E+01   0000000E+00  ,2291E+01  ,7138E+01  -,7086645  ,6685088 -,2255895
S 5913 13 ,7502051E+01   0000000E+00 -,1798E+01  ,7708E+01  -,9251243  ,3305930 -,1866902
S 5930 13 ,3067886E+02   0000000E+00  ,7837E+00 -,5751E-01  -,9494704  ,2748833  ,1514764
T 5944  2 ,2331390E+04   5752413E-03  ,2713E+03 -,1717E+03   ,9561192 -,2316079 -,1794267
S 5968 13 ,7962235E+02   0000000E+00  ,2549E+01 -,3991E+01  -,9289364  ,1397320  ,3428587
S 5968 13 ,1182754E+02   0000000E+00  ,2331E+03 -,1188E+04  -,6689410 -,6409755  ,3763886
S 5968 13 ,2861036E+02   0000000E+00  ,2336E+03 -,1190E+04  -,8358347 -,4458657 -,3202876
S 5968 13 ,1631746E+02   0000000E+00 -,5952E+02 -,1608E+04  -,8592324 -,2948355 -,4180810
T 5973  2 ,3072415E+04   5751220E-03  ,2445E+03 -,2733E+03   ,9716314  ,2149815 -,0985662
T 5984  2 ,1540287E+04   5750973E-03 -,3889E+03 -,6697E+03   ,9088225  ,2723382 -,3160279
T 5989  2 ,4452834E+03   5751128E-03 -,3934E+03  ,1406E+04   ,8554566  ,3037249  ,4194583
T 5998  2 ,1096950E+03   5750478E-03 -,1717E+03 -,1293E+04   ,1742257  ,3816210  ,9077504
S 6012 13 ,2339878E+02   0000000E+00 -,1697E+01 -,7960E+01  -,7223246  ,5960764  ,3506282
S 6012 13 ,1237092E+03   0000000E+00 -,4369E+01 -,8643E+01  -,8883458 -,4516394  ,0828469
S 6012 13 ,6120312E+01   0000000E+00  ,7138E+00 -,1073E+02  -,7588052  ,3865521 -,5242061
S 6012 13 ,6739413E+01   0000000E+00 -,2037E+01 -,5226E+01  -,9992754  ,0001443  ,0380598
T 6031  2 ,2081057E+04   5751783E-03  ,4877E+03  ,3908E+03   ,8451793 -,4996708  ,1897395
T 6061  2 ,5420776E+03   5751244E-03 -,4355E+03 -,6317E+03   ,4393247 -,1972170  ,8764127
S 6089 13 ,4266029E+02   0000000E+00  ,2311E+01  ,2892E+01  -,7360561 -,6767310  ,0160189
S 6089 13 ,2201530E+02   0000000E+00  ,7300E+01  ,1230E+01  -,6104733  ,5431436 -,5764697
T 6097  2 ,1777468E+04   5750066E-03 -,2833E+03 -,1002E+03   ,6207492  ,7808498  ,0703134
T 6129  2 ,1441104E+04   5750705E-03 -,3487E+03 -,1038E+02   ,3998301 -,6558916  ,6402672
T 6153  2 ,1445872E+04   5751102E-03  ,1558E+03 -,6850E+02   ,7901768 -,4673198 -,3965259
T 6219  2 ,1308198E+04   5751336E-03 -,8696E+03  ,6770E+03   ,5946854 -,2740757 -,7557988
B 6223  2 ,9677420E+04 -  5654517E-07 -,1705E+04 -,4844E+03  -,7295292 -,6803843 -,0697457
S 6262 13 ,5330699E+01   0000000E+00 -,7434E+01  ,2195E+01  -,9754618  ,0920500  ,2000024
T 6265  2 ,1745818E+04   5751680E-03  ,2859E+03  ,2017E+03   ,9854260  ,0210437 -,1687982
T 6318  2 ,5311169E+03   5750658E-03 -,8312E+03 -,8826E+03   ,7934205  ,6007632  ,0978136
T 6328  2 ,1816930E+04   5751830E-03  ,2686E+03  ,1277E+04   ,7840654  ,2929543  ,5471921
S 6348 13 ,5501274E+02   0000000E+00  ,2687E+00 -,2784E+02  -,9483656 -,2295242 -,2189096
S 6348 13 ,2234207E+02   0000000E+00  ,1710E+01 -,2529E+02  -,9640731 -,0103833  ,2654341
S 6348 13 ,1070610E+02   0000000E+00 -,5745E+01 -,2494E+02  -,9911768 -,1278356 -,0350221
S 6348 13 ,5493509E+02   0000000E+00 -,3536E+01 -,2511E+02  -,9032570  ,2644865 -,3378960
S 6348 13 ,3790387E+01   0000000E+00 -,4044E+01 -,2386E+02  -,9773177 -,2111660 -,0160951
S 6348 13 ,2045960E+02   0000000E+00  ,2923E+01  ,1562E+01  -,9782674  ,0972449  ,1831295
S 6348 13 ,2273416E+03   0000000E+00  ,2736E+01  ,4522E+01  -,9260735 -,3211099  ,1981826
S 6348 13 ,4604142E+02   0000000E+00  ,2119E+01  ,1921E+01  -,8878599 -,3744634 -,2673610
S 6352 13 ,8370738E+01   0000000E+00 -,7097E+01  ,1588E+00  -,9932330 -,0785803  ,0855184
T 6397  2 ,1935796E+04   5750613E-03  ,3400E+03  ,5132E+03   ,7975135  ,4277607  ,4254327
T 6446  2 ,1384729E+04   5750959E-03  ,9501E+03  ,1125E+03   ,3512776  ,8644835 -,3595446
T 6461  2 ,2829128E+03   5750822E-03  ,3440E+03  ,7737E+03   ,9911714  ,0496892  ,1229240
T 6469  2 ,4512041E+03   5750898E-03 -,6116E+03  ,9343E+03   ,9272154 -,3243185  ,1873207
T 6474  2 ,3785034E+04   5751620E-03  ,1992E+02 -,2856E+03   ,9322486  ,2447410  ,2664853
T 6497  2 ,2291755E+04   5751160E-03 -,4465E+03  ,3947E+03   ,8331039 -,2014355 -,5151326
T 6520  2 ,1267779E+04   5750412E-03 -,9926E+03  ,2243E+03   ,6508280  ,2284847 -,7240287
T 6522  2 ,1193618E+04   5751912E-03 -,7776E+03  ,3765E+03   ,9016358  ,3506460  ,2531802
T 6523  2 ,1800831E+04   5752466E-03 -,1311E+02  ,1205E+02   ,9885255  ,1079499  ,1056605
S 6529 13 ,1666590E+02   0000000E+00 -,1552E+00 -,7203E+01  -,9955597 -,0291114  ,0895179
T 6574  2 ,1499602E+04   5750914E-03  ,1121E+03  ,1135E+03   ,7890816  ,5106919  ,3413853
T 6602  2 ,2157722E+04   5751264E-03 -,2145E+03  ,1145E+04   ,7827174  ,6223102  ,0091356
B 6653  2 ,5774677E+04 -  6744967E-07 -,7707E+03  ,1960E+04  -,5277519 -,5094555  ,6796565
T 6654  2 ,5940996E+03   5750605E-03 -,3354E+03 -,7109E+03   ,7870562  ,2078895  ,5807964
T 6684  2 ,2164352E+03   5750220E-03  ,6902E+03  ,6472E+03   ,6991817  ,4209017 -,5779158
S 6732 13 ,1129572E+02   0000000E+00  ,1588E+01 -,3533E+01  -,9989929 -,0431637 -,0122533
S 6732 13 ,1790114E+02   0000000E+00 -,2635E+01 -,8557E+00  -,9910356 -,1276505 -,0394168
S 6739 13 ,2611151E+02   0000000E+00 -,6162E+01  ,2308E+01  -,9981573  ,0538088  ,0280487
S 6739 13 ,1513406E+02   0000000E+00 -,2081E+01  ,3021E+01  -,9286663  ,0460271  ,3680496
T 6746  2 ,1773499E+04   5752225E-03 -,6773E+02  ,9774E+03   ,8981444  ,0756827  ,4331383
S 6760 13 ,2664848E+02   0000000E+00  ,6340E+01  ,1041E+01  -,6126346  ,6672713 -,4235893
S 6760 13 ,1001210E+02   0000000E+00  ,5898E+01 -,3354E+01  -,7345311  ,3063698 -,6054763
S 6761 13 ,1910602E+04   0000000E+00  ,9487E+02 -,1152E+03  -,9668477  ,2487321  ,0577738
S 6761 13 ,1132640E+02   0000000E+00  ,1001E+03 -,1140E+03  -,5600168  ,7068419  ,4321523
S 6761 13 ,2177675E+02   0000000E+00  ,9626E+02 -,1063E+03  -,7664984 -,1106326  ,6326458
S 6761 13 ,1611531E+02   0000000E+00  ,9476E+02 -,1116E+03  -,5081797  ,0362115 -,8604895
S 6761 13 ,1749538E+02   0000000E+00  ,9345E+02 -,1080E+03  -,8264500  ,3500005 -,4409989
S 6761 13 ,4978584E+02   0000000E+00  ,9129E+02 -,1059E+03  -,7892080 -,4950585  ,3634113
S 6761 13 ,2581873E+02   0000000E+00  ,9586E+02 -,1010E+03  -,4538454  ,1691211  ,8748842
S 6761 13 ,3820860E+02   0000000E+00  ,9496E+02 -,1055E+03  -,4784653 -,1840083 -,8586105
S 6761 13 ,2101208E+02   0000000E+00  ,9530E+02 -,1004E+03  -,7833114  ,4548354  ,4237311
S 6761 13 ,3630397E+02   0000000E+00  ,9350E+02 -,1113E+03  -,9652713  ,1595163 -,2068957
S 6761 13 ,8755137E+01   0000000E+00  ,8986E+02 -,1061E+03  -,7511709 -,1404752  ,6449876
S 6761 13 ,5349930E+03   0000000E+00  ,9483E+02 -,1090E+03  -,9673296  ,2471200  ,0566149
S 6761 13 ,4404360E+04   0000000E+00  ,8388E+02 -,1196E+03  -,5608149 -,7509577 -,3486391
S 6761 13 ,9075343E+01   0000000E+00  ,9068E+02 -,1215E+03  -,8013538  ,5931290 -,0776537
S 6761 13 ,4983074E+02   0000000E+00  ,2263E+02 -,7315E+02  -,7193863  ,4098443 -,5608128
S 6761 13 ,2161017E+03   0000000E+00  ,1990E+02 -,7170E+02  -,8683454 -,1788369 -,4625944
S 6761 13 ,4830974E+01   0000000E+00  ,1956E+02 -,6677E+02  -,9999720  ,0018380 -,0072470
S 6761 13 ,1146922E+02   0000000E+00  ,2021E+02 -,6603E+02  -,9999830 -,0007771 -,0057918
S 6761 13 ,1813804E+02   0000000E+00  ,1828E+02 -,6623E+02  -,9941101 -,0996086 -,0426987
S 6761 13 ,4935161E+01   0000000E+00  ,2913E+02 -,9209E+02  -,8903063 -,2523836  ,3790213
S 6761 13 ,1958905E+03   0000000E+00  ,2841E+02 -,9552E+02  -,9639036 -,1861864 -,1903273
S 6761 13 ,2981930E+02   0000000E+00  ,2409E+02 -,9724E+02  -,9254045  ,2396468 -,2935914
S 6761 13 ,6815395E+02   0000000E+00  ,2382E+02 -,9624E+02  -,7152370 -,1567594 -,6810745
S 6761 13 ,3088225E+02   0000000E+00  ,2658E+02 -,9121E+02  -,7285694  ,5954451  ,3385730
S 6761 13 ,4899599E+01   0000000E+00  ,2358E+02 -,8991E+02  -,9333410  ,2200995  ,2836031
S 6761 13 ,5959418E+02   0000000E+00  ,1531E+02 -,9203E+02  -,9962819 -,0701989 -,0499452
S 6761 13 ,3999630E+01   0000000E+00  ,1530E+02 -,9382E+02  -,9949179 -,0923850  ,0400431
S 6761 13 ,3752904E+01   0000000E+00  ,2673E+02 -,8056E+02  -,9473297  ,0629805 -,3140061
S 6761 13 ,1844905E+02   0000000E+00  ,3438E+02 -,6612E+02  -,9255312  ,2430970  ,2903374
S 6761 13 ,1262858E+02   0000000E+00  ,3168E+02 -,6649E+02  -,7068443 -,1448455  ,6923806
S 6761 13 ,3608188E+01   0000000E+00  ,2236E+02 -,7175E+02  -,9962721  ,0537095 -,0675075
S 6761 13 ,1070125E+03   0000000E+00  ,2310E+02 -,7225E+02  -,9821925  ,0901073 -,1648593
S 6761 13 ,4564387E+01   0000000E+00 -,1034E+02 -,6086E+02  -,8645120 -,2969865  ,4054849
S 6761 13 ,3981991E+01   0000000E+00 -,1865E+02 -,7053E+02  -,9367307  ,0833981 -,3399711
S 6761 13 ,5901682E+01   0000000E+00 -,1988E+02 -,7372E+02  -,9312432 -,3485129 -,1064185
S 6761 13 ,7093272E+01   0000000E+00 -,1272E+02 -,6926E+02  -,9743569 -,2148480 -,0668494
S 6761 13 ,7891540E+02   0000000E+00 -,3813E+01 -,6517E+02  -,8550370  ,2300718  ,4647351
S 6761 13 ,1176753E+03   0000000E+00 -,6056E+01 -,6595E+02  -,7429294 -,6494746  ,1619837
S 6761 13 ,1279204E+02   0000000E+00  ,4602E+01 -,6509E+02  -,9906977  ,0990161 -,0933482
S 6761 13 ,1498308E+02   0000000E+00 -,1301E+00 -,6370E+02  -,7920545 -,3424202  ,5053691
S 6761 13 ,7908826E+01   0000000E+00  ,3510E+02 -,7676E+02  -,9981649  ,0081237  ,0600069
S 6761 13 ,6090527E+02   0000000E+00  ,1028E+03 -,9235E+02  -,5514961 -,6954698 -,4606233
S 6761 13 ,1193630E+03   0000000E+00  ,1060E+03 -,9142E+02  -,8135361  ,5735632 -,0958345
S 6761 13 ,8995289E+01   0000000E+00  ,9552E+02 -,9285E+02  -,8655285 -,2222161  ,4488658
S 6761 13 ,3513045E+01   0000000E+00  ,1011E+03 -,9294E+02  -,9922982  ,1158135  ,0439497
S 6761 13 ,4608908E+01   0000000E+00  ,9592E+02 -,9149E+02  -,9263922 -,3738013  ,0454982
S 6761 13 ,1327019E+02   0000000E+00  ,9566E+02 -,8065E+02  -,9318227 -,3072524 -,1931381
S 6761 13 ,3577604E+01   0000000E+00  ,9306E+02 -,7839E+02  -,9901029  ,0249353  ,1381101
S 6761 13 ,7208850E+01   0000000E+00  ,8660E+02 -,7182E+02  -,9148992 -,2952176 -,2753287
S 6761 13 ,1218955E+02   0000000E+00  ,8981E+02 -,7400E+02  -,8729497  ,4160511  ,2546771
S 6761 13 ,1416620E+02   0000000E+00  ,8318E+02 -,7323E+02  -,8413996 -,4130992 -,3484190
