S  676 13 ,7049860E+01   0000000E+00  ,4030E+02  ,1076E+01  -,9923037 -,0232415 -,1216274
T  676  2 ,2409921E+05   2000941E-03  ,2892E+03  ,6981E+03   ,9183914  ,1680862  ,3581959
T  677  2 ,2571406E+05   2001755E-03  ,9744E+02  ,1284E+03   ,9953953  ,0840216  ,0461368
T  678  2 ,2526606E+05   2000977E-03 -,2394E+03 -,1863E+03   ,9732508 -,2258863 -,0419312
T  679  2 ,2418822E+05   2001928E-03 -,2597E+03 -,2532E+03   ,9275281  ,0090518 -,3736437
T  680  2 ,2591343E+05   2001227E-03  ,1136E+03 -,6485E+02   ,9928389  ,0677014 -,0984244
T  681  2 ,2515054E+05   2001770E-03  ,6991E+02 -,2573E+03   ,9635420 -,0673378 -,2589448
T  682  2 ,2653994E+05   2001086E-03 -,6032E+02 -,1373E+03   ,9878110 -,0019559 -,1556455
T  683  2 ,2548554E+05   2000195E-03  ,1333E+03  ,4446E+02   ,9805915  ,1830297 -,0702880
T  684  2 ,2556393E+05   2000380E-03 -,3696E+02  ,1470E+03   ,9987246  ,0231765  ,0448558
T  685  2 ,2554960E+05   2001853E-03 -,1703E+03  ,1376E+03   ,9999547  ,0044969  ,0083837
T  686  2 ,2611802E+05   2002132E-03 -,2062E+03 -,1435E+03   ,9967946 -,0607187 -,0520936
T  687  2 ,2587131E+05   2000503E-03 -,3630E+03  ,1380E+03   ,9896403 -,1415697  ,0238766
T  688  2 ,2535066E+05   2001286E-03 -,7388E+02  ,2790E+03   ,9884294 -,1065897  ,1079169
T  689  2 ,2611671E+05   2001982E-03  ,4105E+02  ,6552E+02   ,9880648  ,0839040  ,1291820
T  690  2 ,2181095E+05   2001287E-03  ,1060E+04 -,7996E+02   ,7083697  ,7057711 -,0099762
T  691  2 ,2356919E+05   2001778E-03 -,1010E+03 -,4559E+02   ,9870034 -,1523757 -,0510480
T  692  2 ,2622963E+05   2001292E-03 -,1327E+02 -,7057E+02   ,9879410 -,1105792  ,1083733
T  693  2 ,2474967E+05   2000415E-03  ,1409E+02  ,2103E+03   ,9651208  ,1164800  ,2344660
T  694  2 ,2508590E+05   2000038E-03 -,8045E+01  ,1897E+02   ,9967749  ,0643959 -,0478839
T  695  2 ,2641226E+05   2001244E-03  ,7156E+02  ,6584E+02   ,9908643  ,1343315 -,0119593
T  696  2 ,2505158E+05   2001603E-03  ,1477E+03 -,4052E+02   ,9985321  ,0525883 -,0129686
T  697  2 ,2615237E+05   2000564E-03  ,2146E+03  ,1142E+03   ,9129494  ,4058790  ,0422579
T  698  2 ,2634024E+05   2001329E-03  ,4811E+03 -,6257E+02   ,9100348  ,4132696 -,0323252
T  699  2 ,2533624E+05   2001640E-03 -,2222E+03  ,1671E+03   ,9646492 -,2154857  ,1517162
T  700  2 ,2501327E+05   2000699E-03  ,2082E+03  ,2896E+03   ,9839543  ,1332128  ,1186937
T  701  2 ,2549435E+05   2001989E-03  ,7694E+02  ,3682E+03   ,9869272  ,0079916  ,1609682
T  702  2 ,2544852E+05   2000453E-03  ,1008E+03 -,1592E+03   ,9731047  ,1599982 -,1657340
T  703  2 ,2387060E+05   2001024E-03  ,3357E+03 -,4013E+03   ,9201444  ,3455269 -,1842428
T  704  2 ,2443453E+05   2000217E-03  ,8414E+02 -,1436E+03   ,9828824  ,0551920 -,1757728
T  705  2 ,2484501E+05   2002198E-03 -,5787E+02  ,2322E+03   ,9860346  ,0058812  ,1664370
T  706  2 ,2299356E+05   2001614E-03 -,1563E+03  ,2273E+03   ,9553938  ,2669633 -,1263067
T  707  2 ,2539075E+05   2001897E-03  ,7092E+02 -,1501E+03   ,9557050  ,2011501 -,2148640
T  708  2 ,2681836E+05   2001687E-03 -,1868E+03  ,6120E+02   ,9701241 -,2388521  ,0425312
T  709  2 ,2687876E+05   2000856E-03  ,2439E+03 -,3351E+02   ,9447235  ,2963845 -,1401916
T  710  2 ,2504715E+05   2001611E-03 -,1173E+03  ,4580E+02   ,9839029 -,1758750 -,0316707
T  711  2 ,2563510E+05   2001723E-03  ,1743E+03 -,6890E+02   ,9432127  ,2165765 -,2518818
T  712  2 ,2567055E+05   2000331E-03 -,1326E+03 -,4548E+02   ,9972902 -,0523303 -,0517089
T  713  2 ,2293525E+05   2000059E-03  ,2283E+03 -,4055E+03   ,9203828  ,1635231 -,3551841
T  714  2 ,2604945E+05   2001127E-03 -,1113E+03 -,3258E+02   ,9990050  ,0334431  ,0295068
T  715  2 ,2576358E+05   2001589E-03 -,3629E+02 -,1065E+03   ,9996639 -,0170744 -,0195057
T  716  2 ,2605038E+05   2001903E-03 -,1911E+02  ,2076E+03   ,9933836 -,0818198  ,0805892
T  717  2 ,2687696E+05   2000150E-03  ,7319E+02  ,1952E+02   ,9977842  ,0523239 -,0410965
T  718  2 ,2361185E+05   2000854E-03  ,9740E+01 -,1523E+03   ,9924802  ,0221607 -,1203822
T  719  2 ,2570833E+05   2002021E-03 -,5340E+02  ,3670E+02   ,9909216 -,1076910 -,0804799
T  720  2 ,1628421E+05   2000292E-03 -,5496E+03  ,4342E+02   ,8395354 -,5044328 -,2018114
T  721  2 ,2548097E+05   2001765E-03  ,2772E+02 -,1737E+03   ,9609461 -,0250313 -,2756012
T  722  2 ,2438618E+05   2001692E-03 -,4781E+02 -,6195E+03   ,9150576 -,0715098 -,3969331
T  723  2 ,2473616E+05   2001192E-03  ,2975E+02  ,4812E+02   ,9991235 -,0250812  ,0335131
T  724  2 ,2533867E+05   2001071E-03 -,3031E+03  ,1220E+03   ,9768573 -,2131731  ,0175200
T  725  2 ,2584747E+05   2000217E-03  ,3552E+02  ,2003E+03   ,9989322  ,0375986  ,0268495
T  726  2 ,2579401E+05   2000672E-03  ,6397E+02 -,2745E+03   ,9865805  ,1409491 -,0824146
T  727  2 ,2580541E+05   2000708E-03  ,8589E+02  ,6250E+02   ,9904565  ,1250157  ,0580264
T  728  2 ,2549124E+05   2000402E-03 -,4532E+02  ,6802E+02   ,9777846 -,0967839  ,1859305
T  729  2 ,2685504E+05   2000800E-03 -,9631E+02 -,1203E+03   ,9967449 -,0205923 -,0779463
T  730  2 ,2602296E+05   2000404E-03 -,3814E+03 -,1604E+03   ,9601849 -,2368474 -,1481493
T  731  2 ,2453129E+05   2001194E-03 -,3207E+03  ,8775E+02   ,9718613 -,2328332  ,0356973
T  732  2 ,2635371E+05   2001680E-03 -,1130E+03 -,1732E+02   ,9992862 -,0244671 -,0287811
T  733  2 ,2210634E+05   2000762E-03  ,2774E+03 -,8832E+03   ,7730437  ,1247310 -,6219691
T  734  2 ,2594855E+05   2000283E-03 -,7504E+01 -,8661E+02   ,9951297  ,0375849 -,0911281
T  735  2 ,2538823E+05   2000443E-03 -,2693E+02  ,4377E+02   ,9967142 -,0785967 -,0195809
T  736  2 ,2571254E+05   2000113E-03  ,1599E+02 -,1405E+03   ,9860977 -,1337456 -,0986077
T  737  2 ,2513875E+05   2001464E-03  ,1103E+03  ,5054E+02   ,9818954  ,1450034  ,1218830
T  738  2 ,2425691E+05   2001137E-03 -,6471E+03 -,1235E+03   ,8589752 -,4748842 -,1914328
T  739  2 ,2454749E+05   2001559E-03 -,8209E+02 -,1734E+03   ,9533266  ,1004183 -,2847536
T  740  2 ,2507966E+05   2001605E-03 -,1057E+03  ,5973E+02   ,9810522 -,1871853 -,0499831
T  741  2 ,2538840E+05   2001344E-03  ,1180E+03 -,3845E+02   ,9945164 -,0776070 -,0701017
T  742  2 ,2539574E+05   2001713E-03 -,1783E+03  ,3960E+03   ,9562761 -,0353824  ,2903171
T  743  2 ,2485340E+05   2000937E-03  ,4744E+03 -,2568E+03   ,9245772  ,3724661 -,0801620
T  744  2 ,2561942E+05   2000625E-03 -,9894E+02 -,1601E+03   ,9934083 -,1097246 -,0331722
T  745  2 ,2633244E+05   2000555E-03 -,1318E+02  ,9222E+02   ,9970353  ,0036403  ,0768589
T  746  2 ,1913868E+05   2001165E-03 -,1035E+04 -,2809E+03   ,8511092 -,4856081 -,1994939
T  747  2 ,2452089E+05   2001754E-03 -,2537E+02 -,2122E+03   ,9882526  ,0009805 -,1528261
T  748  2 ,2356980E+05   2001494E-03  ,2713E+03 -,3973E+03   ,8307294  ,5530548 -,0633954
T  749  2 ,2663442E+05   2001438E-03 -,9155E+02 -,1168E+03   ,9875396 -,0600977 -,1454432
T  750  2 ,2398219E+05   2001415E-03 -,2208E+03  ,4645E+03   ,9561204 -,1880218  ,2246809
T  751  2 ,2464963E+05   2001147E-03 -,2160E+03  ,2945E+03   ,9808468 -,1051510  ,1639600
T  752  2 ,2476843E+05   2000777E-03 -,2575E+03 -,3546E+03   ,9444775 -,2111668 -,2517355
T  753  2 ,2566373E+05   2000305E-03 -,2225E+03  ,6342E+02   ,9775011 -,1806881  ,1088275
T  754  2 ,2571711E+05   2000085E-03  ,2737E+02 -,6409E+02   ,9989296  ,0327176 -,0326980
T  755  2 ,2217818E+05   2000698E-03 -,3682E+02  ,1019E+04   ,8728436 -,0048655  ,4879758
T  756  2 ,2555660E+05   2001267E-03 -,1519E+03  ,1547E+03   ,9836042 -,1336162  ,1211178
T  757  2 ,2551082E+05   2000578E-03 -,1620E+03 -,3275E+03   ,9648354 -,1006534 -,2428201
T  759  2 ,2530501E+05   2001193E-03 -,5274E+02 -,1177E+03   ,9912770 -,1024779 -,0828750
T  760  2 ,2549887E+05   2001179E-03  ,2350E+02  ,5357E+02   ,9996681 -,0256269  ,0026296
T  761  2 ,2217791E+05   2001001E-03 -,7564E+02 -,2406E+03   ,9039973 -,3344677  ,2663085
T  762  2 ,2476567E+05   2001209E-03 -,8552E+02 -,1812E+03   ,9948449  ,0753517 -,0678652
T  763  2 ,2635742E+05   2000354E-03 -,1198E+03  ,6122E+02   ,9791757 -,0973331  ,1781605
T  764  2 ,2604430E+05   2002056E-03  ,4257E+01 -,7870E+02   ,9964599  ,0839346  ,0047628
T  765  2 ,2439069E+05   2001932E-03 -,3398E+03 -,1368E+03   ,9456308 -,2742484 -,1748436
T  766  2 ,2584900E+05   2000161E-03 -,1835E+03 -,1173E+03   ,9850186 -,0812949 -,1520836
T  767  2 ,2524632E+05   2001829E-03 -,1792E+03 -,1090E+03   ,9976461 -,0238830 -,0642801
T  768  2 ,2529968E+05   2001032E-03  ,2354E+03 -,4672E+03   ,9630314  ,1080922 -,2467521
T  769  2 ,2417241E+05   2000468E-03  ,2211E+03 -,5543E+03   ,9270089  ,1917206 -,3223318
T  770  2 ,2432679E+05   2002021E-03 -,2847E+00 -,1720E+03   ,9958505 -,0037881 -,0909256
T  771  2 ,2576791E+05   2000930E-03 -,2031E+03  ,2769E+03   ,9651269 -,1960656  ,1734601
T  772  2 ,2499390E+05   2001453E-03  ,2463E+02  ,3656E+02   ,9900502 -,0166803  ,1397228
T  773  2 ,2663338E+05   2001605E-03 -,8735E+02  ,2245E+03   ,9653671  ,0107366  ,2606744
T  774  2 ,2376151E+05   2000380E-03 -,1454E+03 -,2350E+03   ,9784502 -,0929461 -,1843805
T  775  2 ,2724589E+05   2001983E-03  ,3025E+02 -,2125E+02   ,9994548  ,0327215  ,0044033
T  776  2 ,2673361E+05   2001893E-03 -,1098E+03 -,9736E+01   ,9928663 -,0941811  ,0731197
T  777  2 ,2655503E+05   2001742E-03 -,9402E+02 -,1029E+03   ,9966979  ,0516498 -,0626540
T  778  2 ,2532625E+05   2000145E-03 -,2068E+03  ,3431E+02   ,9891442 -,1100203  ,0974130
T  779  2 ,2473599E+05   2000547E-03 -,1571E+02  ,4683E+02   ,9988472  ,0220608  ,0426325
T  780  2 ,2461874E+05   2001323E-03 -,4350E+03 -,6463E+02   ,9830127 -,1831288  ,0122398
T  781  2 ,2614104E+05   2000461E-03  ,1391E+03  ,9135E+02   ,9976125  ,0690046  ,0027539
T  782  2 ,2481200E+05   2001838E-03 -,2297E+03  ,4340E+03   ,9026587 -,3138294  ,2944799
T  783  2 ,2536346E+05   2000370E-03  ,1954E+03  ,1801E+03   ,9734165  ,0963972  ,2077689
T  784  2 ,2555320E+05   2001768E-03 -,1131E+03  ,8899E+02   ,9851784 -,1686204 -,0314747
T  785  2 ,2553827E+05   2001224E-03 -,6500E+02  ,3834E+03   ,9469158  ,0875687  ,3093255
T  786  2 ,1639159E+05   2000126E-03 -,1845E+04  ,6260E+03   ,7856936 -,5605308  ,2617075
T  787  2 ,2702448E+05   2000211E-03 -,5872E+02 -,2562E+03   ,9711535  ,0641626 -,2296607
T  788  2 ,2593178E+05   2001403E-03 -,5467E+02  ,8569E+02   ,9995855 -,0032303  ,0286082
T  789  2 ,2375344E+05   2001647E-03  ,6368E+02 -,1009E+03   ,9954407  ,0109527  ,0947516
T  790  2 ,2476647E+05   2001206E-03  ,4356E+02  ,2440E+02   ,9857364  ,1523742  ,0714555
T  791  2 ,2603245E+05   2002129E-03 -,1057E+03  ,8645E+01   ,9955143 -,0594462  ,0736033
T  792  2 ,2502062E+05   2002017E-03  ,9026E+02  ,2683E+02   ,9949780  ,0992825  ,0127173
T  793  2 ,2494854E+05   2000781E-03 -,1955E+03  ,2427E+03   ,9778804 -,0611860  ,2000153
T  794  2 ,2475528E+05   2001464E-03  ,4946E+03 -,2016E+03   ,9629226  ,2618604 -,0648779
T  795  2 ,2506754E+05   2000739E-03  ,4452E+03 -,1665E+03   ,9255728  ,3571371 -,1255710
T  796  2 ,2503008E+05   2000477E-03 -,1780E+03 -,3403E+03   ,9311131 -,1606187 -,3274599
T  797  2 ,2589695E+05   2001494E-03 -,1629E+03 -,5275E+02   ,9901643 -,1397590 -,0064914
T  798  2 ,2566850E+05   2000088E-03 -,2635E+03 -,2767E+03   ,9241614 -,3120437 -,2203507
T  799  2 ,2563079E+05   2000297E-03  ,2560E+03  ,1320E+03   ,9760497  ,2092639  ,0594610
T  800  2 ,2524588E+05   2000012E-03 -,2365E+03 -,2885E+02   ,9759804 -,2067529  ,0686701
T  801  2 ,2471896E+05   2001014E-03  ,1818E+03  ,1738E+03   ,9663617  ,0275681  ,2557052
T  802  2 ,2522291E+05   2000829E-03 -,9500E+02 -,5143E+02   ,9656632  ,1033046 -,2383753
T  803  2 ,2507874E+05   2000373E-03 -,9918E+01  ,8133E+02   ,9974106  ,0524206  ,0492351
T  804  2 ,2602353E+05   2000199E-03  ,2169E+03 -,1741E+02   ,9859736  ,1555970 -,0603795
T  805  2 ,2389164E+05   2001724E-03 -,3889E+00  ,1765E+03   ,9420689  ,3131736 -,1201183
T  806  2 ,2584516E+05   2000801E-03 -,4973E+02 -,3139E+03   ,9745286 -,0087457 -,2240925
T  807  2 ,2455038E+05   2000330E-03 -,7659E+03 -,3518E+03   ,8578524 -,5041421 -,0996492
T  808  2 ,2321637E+05   2000768E-03  ,5681E+03  ,4805E+02   ,8616161  ,3896320  ,3252761
T  809  2 ,2537117E+05   2001842E-03  ,2220E+03  ,2690E+03   ,9582276  ,1692254  ,2305702
T  810  2 ,2349820E+05   2001398E-03 -,3476E+02 -,1905E+03   ,9613969 -,2574870  ,0970384
T  811  2 ,2491914E+05   2001007E-03 -,7762E+02 -,6147E+02   ,9751271 -,1645421 -,1485024
T  812  2 ,2621232E+05   2000785E-03 -,7991E+01 -,1241E+03   ,9941498 -,0200986 -,1061236
T  813  2 ,2556675E+05   2000545E-03  ,3141E+03  ,5281E+01   ,9930706  ,1143262  ,0272070
B  814  2 ,2589068E+05 -  7952244E-07  ,3166E+03 -,6753E+02  -,4389697  ,8730361 -,2123998
T  815  2 ,1676955E+05   2000509E-03 -,2938E+03  ,2792E+03   ,8829226 -,3263685  ,3375370
T  816  2 ,2454007E+05   2001141E-03 -,4886E+03  ,4409E+03   ,9229251 -,3119674  ,2255786
T  817  2 ,2619343E+05   2002196E-03 -,3121E+02  ,2927E+02   ,9928204 -,1143134  ,0352144
T  818  2 ,2614038E+05   2001915E-03 -,7831E+00 -,9915E+00   ,9990173  ,0372065  ,0240866
T  819  2 ,2533576E+05   2000842E-03 -,6267E+02  ,1372E+03   ,9915510  ,0000592 -,1297177
T  820  2 ,2427273E+05   2002159E-03  ,4104E+03  ,1048E+03   ,9957931  ,0745857  ,0532264
T  821  2 ,2478217E+05   2001732E-03 -,1570E+03  ,8625E+02   ,9901104 -,1136480  ,0822525
T  822  2 ,2641116E+05   2002236E-03 -,2584E+02  ,1488E+02   ,9983814 -,0283574  ,0492990
T  823  2 ,2605396E+05   2000504E-03  ,3493E+02  ,1411E+02   ,9990039 -,0084432 -,0438180
T  824  2 ,2550123E+05   2001307E-03  ,2420E+03 -,1465E+03   ,9879571  ,1490772 -,0414348
T  825  2 ,2462505E+05   2001041E-03  ,2847E+03 -,2086E+03   ,9165745  ,2914514 -,2737649
T  826  2 ,2366041E+05   2001842E-03  ,4780E+02  ,5101E+02   ,9780399  ,0296076  ,2063041
T  827  2 ,2516784E+05   2000744E-03 -,2729E+03  ,4127E+03   ,8943464 -,1843307  ,4076356
T  828  2 ,2326775E+05   2001285E-03 -,3675E+03 -,7697E+02   ,9115138 -,4112662  ,0016227
T  829  2 ,2652718E+05   2001391E-03  ,2400E+02  ,9212E+02   ,9938105 -,0263956  ,1079067
T  830  2 ,2411959E+05   2001418E-03  ,5034E+02  ,1205E+03   ,9847441  ,0417414  ,1689281
T  831  2 ,2674134E+05   2002098E-03 -,4812E+02  ,2928E+02   ,9990565 -,0374286  ,0220277
T  832  2 ,2501579E+05   2001983E-03 -,4251E+01 -,8709E+02   ,9933548  ,0765936 -,0859050
T  833  2 ,2599355E+05   2000928E-03  ,2742E+02  ,1464E+03   ,9697241 -,0318033  ,2421232
T  834  2 ,2541685E+05   2000482E-03 -,1075E+03  ,2589E+01   ,9917101 -,1153430  ,0566313
T  835  2 ,2620913E+05   2000811E-03  ,1113E+02 -,6425E+02   ,9996251  ,0259426 -,0087495
T  836  2 ,2481681E+05   2001644E-03 -,1161E+02  ,2871E+03   ,9973673 -,0266206  ,0674528
T  837  2 ,2580758E+05   2000739E-03  ,1090E+03  ,1871E+03   ,9929772  ,0522358  ,1061499
T  838  2 ,2517668E+05   2000835E-03  ,1241E+03  ,2582E+02   ,9903243  ,0143156  ,1380320
T  839  2 ,2460253E+05   2001269E-03  ,1178E+03 -,1161E+03   ,9500654  ,1795787 -,2552005
T  840  2 ,2572946E+05   2000097E-03 -,1621E+03 -,3765E+03   ,9705209 -,1085226 -,2152024
T  841  2 ,2615003E+05   2001254E-03  ,1560E+02  ,1428E+03   ,9962985 -,0073265  ,0856484
T  842  2 ,2431616E+05   2001699E-03 -,9858E+02  ,2985E+02   ,9986689  ,0020601  ,0515388
T  844  2 ,2589493E+05   2001517E-03 -,2647E+03  ,2181E+02   ,9724360 -,2305011 -,0351764
T  845  2 ,2427598E+05   2001493E-03 -,3461E+03  ,2481E+03   ,8878284 -,4091920  ,2105296
T  846  2 ,2502028E+05   2000590E-03 -,1191E+03 -,1931E+03   ,9551002 -,0473653 -,2924724
T  847  2 ,2540631E+05   2001514E-03 -,4715E+03 -,1850E+02   ,9818108 -,1684558  ,0875795
T  848  2 ,2502430E+05   2000594E-03 -,5799E+02  ,2833E+03   ,9445102 -,0124124  ,3282475
T  849  2 ,2604434E+05   2001497E-03  ,2134E+03 -,1270E+03   ,9977291  ,0622848 -,0256387
T  850  2 ,2374080E+05   2000334E-03  ,1237E+03  ,6025E+02   ,8846096  ,2530056  ,3917321
T  851  2 ,2461780E+05   2000303E-03 -,2125E+01 -,1108E+03   ,9982153 -,0108462 -,0587253
T  852  2 ,2450065E+05   2000618E-03  ,1477E+03  ,1163E+03   ,9644348  ,1857405  ,1880586
T  853  2 ,2614962E+05   2000794E-03 -,2626E+02  ,6551E+02   ,9893861 -,0035466  ,1452669
T  854  2 ,2606522E+05   2000268E-03 -,6761E+02 -,7316E+02   ,9904617 -,0050429 -,1376958
T  855  2 ,2562035E+05   2000358E-03 -,1440E+03  ,1747E+03   ,9850429 -,0519543  ,1642903
T  856  2 ,2636661E+05   2000316E-03 -,1030E+03  ,1376E+03   ,9857949 -,0209826  ,1666378
T  857  2 ,2480429E+05   2001756E-03 -,6353E+02 -,5576E+02   ,9984353 -,0420682  ,0368408
T  858  2 ,2500690E+05   2001013E-03  ,1187E+03  ,1179E+03   ,9904003  ,0829299  ,1105886
T  859  2 ,2637079E+05   2002203E-03 -,9004E+02 -,3755E+02   ,9994500 -,0029900  ,0330268
T  860  2 ,2413436E+05   2001370E-03 -,3418E+03 -,1819E+03   ,9556361  ,1984639 -,2176504
T  861  2 ,2418431E+05   2001653E-03 -,1573E+03  ,7556E+02   ,9780343 -,1703799 -,1200819
T  862  2 ,2602658E+05   2001526E-03  ,4089E+02  ,1953E+02   ,9983226  ,0575055 -,0067140
T  863  2 ,2552751E+05   2001069E-03  ,1037E+03 -,2649E+03   ,9678596  ,0878330 -,2356548
T  864  2 ,2510541E+05   2002097E-03 -,2810E+03  ,3245E+03   ,9621886 -,1775299  ,2065823
T  865  2 ,2549832E+05   2000530E-03  ,1013E+03 -,1887E+03   ,9907446  ,0435086 -,1285773
T  866  2 ,2543049E+05   2001823E-03 -,1147E+03 -,1495E+02   ,9929762 -,0991092 -,0646198
T  867  2 ,2649807E+05   2000129E-03 -,7106E+02 -,1509E+03   ,9937303  ,0290186 -,1079722
T  868  2 ,2594797E+05   2000245E-03 -,5783E+02  ,2219E+03   ,9612790  ,0115461  ,2753349
T  869  2 ,2572762E+05   2000943E-03 -,1038E+03  ,1122E+03   ,9922190 -,0994053  ,0749674
T  870  2 ,2675429E+05   2000877E-03  ,7838E+01  ,2035E+03   ,9873955 -,0197404  ,1570363
T  871  2 ,2586931E+05   2000530E-03  ,1339E+03 -,1710E+03   ,9766658  ,0961246 -,1920523
T  872  2 ,2713770E+05   2001560E-03  ,1817E+03  ,6157E+02   ,9920657  ,0980209  ,0787240
T  873  2 ,2640134E+05   2001049E-03  ,6046E+02 -,1018E+03   ,9939827  ,0242838 -,1068115
T  874  2 ,2592097E+05   2001781E-03  ,5936E+02 -,1147E+03   ,9978858  ,0527952 -,0379031
T  875  2 ,2695736E+05   2000527E-03  ,1644E+03  ,4131E+02   ,9875940  ,1566719  ,0105792
T  876  2 ,2453945E+05   2000286E-03  ,8774E+01  ,9736E+02   ,9919363 -,0342140  ,1220321
T  877  2 ,2512853E+05   2001238E-03 -,2346E+03 -,1082E+03   ,9864644 -,1576873 -,0449737
T  878  2 ,2381965E+05   2001996E-03  ,9879E+02  ,5912E+03   ,8913192  ,0336128  ,4521285
T  879  2 ,2586138E+05   2000918E-03  ,6619E+02 -,4065E+02   ,9984485  ,0548418  ,0096444
T  880  2 ,2631361E+05   2001466E-03  ,4928E+02  ,1137E+03   ,9863173 -,0585245  ,1541201
T  881  2 ,1862098E+05   2000091E-03 -,2507E+03 -,1105E+03   ,6215892 -,7278228 -,2896563
T  882  2 ,2487195E+05   2001690E-03 -,6649E+02  ,7645E+02   ,9929478 -,0466550 -,1089861
T  883  2 ,2442808E+05   2001491E-03  ,2878E+03 -,4341E+02   ,9614665 -,1904383  ,1982812
T  884  2 ,2209088E+05   2001301E-03 -,5797E+03 -,6867E+03   ,8923417 -,2643016 -,3658837
T  885  2 ,2703950E+05   2000273E-03 -,2143E+03 -,4006E+02   ,9740648 -,2222307 -,0425596
T  886  2 ,2255881E+05   2001097E-03 -,2626E+03  ,1707E+03   ,9171260 -,3896080 -,0841753
T  887  2 ,2464842E+05   2001983E-03 -,4102E+03 -,1422E+01   ,9528524 -,2975176 -,0596290
T  888  2 ,2514028E+05   2001143E-03  ,1385E+03 -,1313E+02   ,9908771  ,1039852 -,0857296
T  889  2 ,2567023E+05   2001580E-03 -,4906E+02  ,1304E+02   ,9882169 -,0524305 -,1438001
T  890  2 ,2632842E+05   2000111E-03 -,7141E+01  ,1461E+03   ,9935201 -,0103796  ,1131820
T  891  2 ,2411237E+05   2000599E-03  ,3001E+03 -,1308E+03   ,9820363  ,1224440 -,1435692
T  892  2 ,2556465E+05   2001503E-03  ,5880E+02  ,2559E+03   ,9819173  ,0822503  ,1705091
T  893  2 ,1565966E+05   2000940E-03 -,4032E+02  ,1055E+04   ,8855398  ,1094530  ,4514857
T  894  2 ,2629367E+05   2000082E-03 -,1281E+03  ,1545E+03   ,9821116 -,1845416  ,0374333
T  895  2 ,2410514E+05   2000967E-03 -,4824E+03  ,2085E+03   ,9122849 -,3986666  ,0938148
T  896  2 ,2415103E+05   2000310E-03  ,5562E+02 -,2548E+03   ,9263106 -,0611281 -,3717688
T  897  2 ,2384111E+05   2001043E-03 -,1966E+03 -,5810E+03   ,9082266 -,0708275 -,4124414
T  898  2 ,2625149E+05   2002239E-03 -,8333E+02  ,2245E+02   ,9993714  ,0277481  ,0220668
T  899  2 ,2611679E+05   2000113E-03  ,1268E+03  ,3077E+03   ,9858203  ,0865601  ,1437556
T  900  2 ,2576097E+05   2001473E-03  ,2341E+03 -,8292E+02   ,9693798  ,1834877 -,1632026
T  901  2 ,2058543E+05   2000490E-03 -,5195E+03  ,4582E+03   ,7807507 -,3767729  ,4984682
T  902  2 ,2447301E+05   2001649E-03  ,8226E+02  ,3307E+03   ,9594670  ,0332904  ,2798480
T  903  2 ,2637708E+05   2000400E-03 -,9606E+02  ,4135E+02   ,9942399 -,1048357 -,0222831
T  904  2 ,2569771E+05   2001972E-03 -,3431E+02 -,5134E+02   ,9934243 -,0145591 -,1135617
T  905  2 ,2578284E+05   2000754E-03 -,1671E+03  ,1336E+03   ,8880341 -,2889372  ,3576462
T  906  2 ,2218307E+05   2000172E-03 -,4511E+03  ,2982E+03   ,9453855 -,2620406  ,1938582
T  907  2 ,2584872E+05   2001973E-03  ,4313E+02 -,1867E+03   ,9854789  ,0330189 -,1665564
T  908  2 ,2553805E+05   2000873E-03  ,1697E+03 -,1819E+03   ,9832448  ,0758743 -,1657493
T  909  2 ,2500426E+05   2001298E-03 -,4417E+03 -,4170E+03   ,9353363 -,2785054 -,2181302
T  910  2 ,2473131E+05   2000801E-03 -,2569E+03  ,1978E+03   ,9685413 -,2110946  ,1317833
T  911  2 ,2580903E+05   2000692E-03 -,1325E+03 -,2024E+03   ,9723767 -,1007196 -,2105686
T  912  2 ,2480563E+05   2001484E-03 -,1546E+03 -,8412E+02   ,9827651 -,1508096 -,1069079
T  913  2 ,2585316E+05   2000038E-03 -,1157E+03  ,3172E+03   ,9906242 -,0162619  ,1356438
T  914  2 ,2623330E+05   2000458E-03 -,6966E+02  ,9974E+02   ,9952414 -,0839742 -,0494261
T  915  2 ,2530775E+05   2000663E-03  ,1228E+02 -,1588E+03   ,9975700  ,0092510 -,0690537
T  916  2 ,2480361E+05   2000868E-03 -,1894E+02 -,2329E+03   ,9794885 -,0119023 -,2011483
T  917  2 ,2538328E+05   2000782E-03  ,2004E+03  ,1021E+03   ,9904265  ,0985352 -,0966755
T  918  2 ,2434829E+05   2001048E-03 -,4927E+03  ,1190E+03   ,8869977 -,4438877  ,1272749
T  919  2 ,5641283E+04   2000400E-03 -,1510E+04 -,1941E+04   ,3951614 -,6731487 -,6250746
T  920  2 ,2749632E+05   2000302E-03  ,1311E+03  ,4224E+02   ,9932364  ,1126316  ,0282076
T  921  2 ,1966839E+05   2000011E-03  ,1154E+03  ,1376E+02   ,9899681 -,1007384  ,0990699
T  922  2 ,2643075E+05   2000790E-03  ,1537E+03  ,4586E+02   ,9976898  ,0588505  ,0339372
T  923  2 ,2552870E+05   2000773E-03 -,3380E+02 -,1310E+03   ,9949578  ,0472664 -,0884586
T  924  2 ,2566623E+05   2001895E-03  ,1997E+03 -,2107E+03   ,9887775  ,0620144 -,1359164
T  925  2 ,2418985E+05   2001823E-03  ,2062E+03  ,4897E+02   ,9836434  ,1691029  ,0620465
